id,SM,VelDisp,SFR,GM,Tot_Mass,SM_sh,Metal,SF_Metal,NSF_Metal,SF_O,SF_H,x,y,z,SubGrpNum,Vel,Mass_sh,grpid,u,g,r,i,zmag
17783097,5.2141625E10,114.79978,2.696296,1.03447265E10,3.22158494E11,5.9698524E10,0.023084855,0.037034642,0.0033781982,0.015475644,0.6696659,74.65654,82.36974,43.26594,0,517.3500990625207,2.18181547E12,27000000000768,1.4771416E-4,4.1219936E-4,7.624279E-4,0.0010395726,0.001277355
17022392,5.0423927E10,124.09081,4.190035,7.2069903E9,2.75759727E11,5.3816873E10,0.0327727,0.058985617,0.0031590567,0.023548897,0.617458,52.287632,91.24657,38.662518,0,281.6504510248475,2.18411696E12,27000000000575,3.9189086E-5,1.455709E-4,3.005517E-4,4.190185E-4,5.5056287E-4
17948664,4.1303052E10,115.03287,0.43466908,9.9694182E8,3.0755645E11,4.4685943E10,0.02726151,0.037417024,0.0017240875,0.01375957,0.66964513,73.60986,7.6833363,89.73355,0,326.73798514635547,2.18925669E12,27000000000793,3.0277424E-5,1.4799293E-4,3.5571159E-4,5.0456706E-4,6.807046E-4
17686442,3.8587601E10,112.60447,2.3129785,4.5720863E9,2.84130083E11,4.460766E10,0.02280336,0.045627635,0.0044391965,0.01828021,0.6482979,36.832935,59.14316,94.18433,0,221.16672161516524,2.19079351E12,27000000000775,5.0740182E-5,1.8851906E-4,3.9553072E-4,5.642302E-4,7.330487E-4
16548503,2.99237868E10,102.98713,1.8470136,1.15806177E10,3.28438972E11,3.14203955E10,0.020463187,0.027231526,0.0020173122,0.011371621,0.6918628,36.04173,90.7085,89.819466,0,299.8870881265147,2.2019092E12,27000000000581,8.900311E-5,2.2853313E-4,3.9533406E-4,5.291461E-4,6.398145E-4
18083056,2.48893542E10,106.051956,0.34034017,4.3787192E9,3.69641783E11,2.78363136E10,0.013652795,0.02269699,0.0016973937,0.009938763,0.7034798,83.661194,11.0619,57.15487,0,261.49961161539034,2.20226309E12,27000000000862,3.5917335E-5,1.2208564E-4,2.4334008E-4,3.2838288E-4,4.210169E-4
17539585,6.0052734E10,124.85199,4.923397,1.12045138E10,3.42321037E11,6.4756437E10,0.026426837,0.047041293,0.005625024,0.019258326,0.64517957,11.923592,59.29503,50.32307,0,607.0013900313573,2.20305713E12,27000000000734,6.530063E-5,2.2477284E-4,4.618457E-4,6.6869287E-4,8.840709E-4
17627269,4.9448169E10,117.18886,3.9190528,1.01339556E10,3.19496618E11,5.3526204E10,0.022877917,0.036218897,0.003358029,0.015015995,0.67068774,67.33825,99.08512,68.84702,0,169.1493422984553,2.20748893E12,27000000000757,7.4141484E-5,2.2894761E-4,4.4570566E-4,6.394372E-4,8.306237E-4
17799612,4.3137188E10,110.83102,0.36239186,3.47620326E9,3.2942755E11,4.9504698E10,0.018980665,0.030752985,0.00528353,0.01296854,0.6847877,63.64314,71.416504,96.72853,0,163.88105442667862,2.20949014E12,27000000000808,4.502731E-5,1.8064409E-4,4.0696276E-4,5.661926E-4,7.445219E-4
17076840,4.7744401E10,111.16974,3.7697434,1.15977564E10,3.21728872E11,5.1470397E10,0.020918353,0.034799125,0.0025569214,0.0145955095,0.67428607,82.23693,25.156,52.561386,0,46.04192001250056,2.21012689E12,27000000000738,1.4834467E-4,3.8381215E-4,6.7287707E-4,9.1889466E-4,0.0011133382
17820510,3.4849526E10,103.529465,1.2472587,4.22520576E9,2.65037152E11,4.0517403E10,0.01904112,0.029037349,0.0037691265,0.012057281,0.6876159,96.254036,96.74944,80.03385,0,241.45760982779152,2.21942199E12,27000000000767,6.450369E-5,2.384881E-4,4.851923E-4,6.5988145E-4,8.347196E-4
21522930,6.3473226E10,132.72461,3.9981565,9.1006116E9,4.47675204E11,6.6940826E10,0.023051836,0.04466195,0.0034818796,0.018328454,0.6505374,3.4602103,72.086296,47.976147,6,1015.2615426578512,2.23460878E12,27000000000000,6.600526E-5,2.3519422E-4,4.882058E-4,6.943251E-4,9.197386E-4
14974620,8.3826557E10,138.79172,3.35079,8.8695839E9,4.29346914E11,9.2387131E10,0.02709742,0.056632735,0.008936234,0.02254428,0.6235167,49.481438,4.622536,21.381708,1,868.5896254849007,2.24358066E12,27000000000003,5.3774544E-5,1.9725079E-4,4.3329506E-4,6.3896744E-4,8.7582215E-4
17532643,4.2204332E10,109.68717,3.5032663,1.25411154E10,3.18470095E11,4.6962827E10,0.020021588,0.032521192,0.0027166868,0.013767457,0.68016094,14.112269,34.45506,13.863478,0,170.7574920574497,2.24808167E12,27000000000699,9.0590715E-5,2.3779667E-4,4.2185903E-4,5.934336E-4,7.4274547E-4
8471322,2.15157883E10,146.83505,1.930788,5.1815526E9,2.65893528E11,2.35491164E10,0.015209039,0.027960144,0.002795876,0.01210182,0.69013965,55.60203,43.31282,28.685175,0,273.216074632332,2.24816949E12,27000000000430,6.457075E-5,1.8784366E-4,3.4030664E-4,4.6076605E-4,5.588549E-4
17704712,4.7378338E10,118.151146,4.101805,1.28222351E10,3.66244102E11,5.7258902E10,0.021535741,0.038982708,0.003874274,0.01648157,0.6652074,32.13762,37.52076,66.36184,0,105.72420914075215,2.26017699E12,27000000000747,1.15236966E-4,3.08805E-4,5.5291795E-4,7.693271E-4,9.5873163E-4
17862870,4.0077701E10,108.93862,0.56591004,3.50254336E9,3.23941564E11,4.6438359E10,0.018419284,0.029211057,0.0030328033,0.012268605,0.6880396,31.446526,62.7857,59.70821,0,287.87476932253026,2.26346821E12,27000000000850,5.452583E-5,1.969893E-4,4.1599263E-4,5.7016395E-4,7.343594E-4
17760224,4.2277061E10,108.82307,1.2967448,7.0392489E9,3.0891085E11,4.9545376E10,0.020268653,0.029643595,0.0029998333,0.012709501,0.6867188,18.444546,25.311975,65.90825,0,317.85638217204325,2.26494356E12,27000000000749,9.009697E-5,2.631552E-4,5.021078E-4,6.8085E-4,8.5067074E-4
17668707,3.17844787E10,106.486336,0.9404448,5.7994926E9,3.10635266E11,4.0225444E10,0.015281884,0.029136611,0.0032841954,0.012739786,0.6885854,20.55883,63.20796,19.095152,0,187.95628855201946,2.26765675E12,27000000000756,6.183658E-5,1.9113734E-4,3.701877E-4,4.9950124E-4,6.278617E-4
18026173,3.31826422E10,106.09663,0.88523453,3.55186816E9,3.44717033E11,3.7731029E10,0.015465574,0.03169838,0.0026386525,0.013730116,0.682199,33.616726,78.65055,58.881336,0,281.8322029594915,2.26882277E12,27000000000864,3.7983897E-5,1.3113349E-4,2.7182343E-4,3.860648E-4,5.077293E-4
17461241,3.20402391E10,109.22503,0.98308116,2.53790874E9,2.27965239E11,3.7357629E10,0.021597553,0.027612109,0.0025331958,0.01153805,0.6914131,40.648914,46.79198,97.81137,0,221.49813945324686,2.27640318E12,27000000000691,4.955583E-5,1.5816756E-4,3.171686E-4,4.3955864E-4,5.6615187E-4
8602547,1.555584E10,147.59026,2.0867944,9.6521185E9,2.12496859E11,1.65625272E10,0.018900886,0.025454624,0.002041297,0.01100426,0.696477,28.977264,94.57798,59.200195,0,315.1455764801404,2.29206707E12,27000000000659,7.4809206E-5,1.7476393E-4,2.7215198E-4,3.6453368E-4,4.1846474E-4
17377611,3.668292E10,103.05606,3.7132094,9.9480412E9,2.54521836E11,3.9373132E10,0.022490855,0.038122647,0.0040501244,0.015780197,0.6665056,43.75072,35.052742,8.801253,0,243.6077790219352,2.29256226E12,27000000000663,1.2898419E-4,3.4359205E-4,6.070206E-4,8.28487E-4,0.0010020896
17805326,6.6080539E10,122.75716,2.4655447,9.6117166E9,3.71294208E11,7.5135025E10,0.026408177,0.03680697,0.0039119176,0.015140662,0.6698838,77.82811,97.20547,41.53773,0,265.47622304078385,2.29321553E12,27000000000781,1.08689994E-4,3.428397E-4,6.8148103E-4,9.5131405E-4,0.0012357701
17458112,6.0680393E10,123.59506,4.3009934,1.17912023E10,4.01085202E11,6.4269185E10,0.024477344,0.04122151,0.003833546,0.016735319,0.6588969,29.644201,68.38228,12.0159235,0,186.46795133480714,2.29895124E12,27000000000709,1.38356E-4,3.9988078E-4,7.6301914E-4,0.0010706021,0.0013491089
17180649,4.4744434E10,117.58834,4.7710457,1.2918913E10,3.34922318E11,5.1123569E10,0.022634668,0.0398084,0.0032958272,0.016663183,0.66276646,73.04098,87.25142,40.855,0,646.2221947596662,2.3025898E12,27000000000620,1.1655712E-4,3.2127422E-4,5.8203744E-4,8.1686175E-4,0.0010038812
16699988,1.90600376E10,101.5994,1.8824549,9.6571791E9,2.29617943E11,2.00863109E10,0.017256077,0.019632641,0.0016316478,0.008698522,0.70990413,53.460835,65.86223,44.466396,0,15.783158049101887,2.30654293E12,27000000000548,1.1153613E-4,2.4398963E-4,3.7198394E-4,4.830133E-4,5.4445583E-4
17313321,4.83439E10,111.811935,5.094164,1.65449728E10,3.25346263E11,5.340742E10,0.022010427,0.029472074,0.0027078837,0.012542205,0.68653965,29.283892,81.0051,48.37715,0,442.4408682242182,2.32274395E12,27000000000665,1.8716115E-4,4.6657582E-4,7.755958E-4,0.001043895,0.0012459022
17746163,4.1154609E10,113.96762,2.896106,9.5979909E9,3.71135087E11,4.612393E10,0.017800711,0.036106948,0.0023462267,0.015197095,0.6712576,88.2985,45.11912,26.678965,0,429.2309984146066,2.32645932E12,27000000000773,6.584458E-5,1.960607E-4,3.7419103E-4,5.315614E-4,6.8407884E-4
17328255,5.4182511E10,120.80242,3.2279794,1.12374651E10,3.90911754E11,5.9225248E10,0.02300343,0.03996469,0.003280496,0.016497588,0.66185355,38.87128,8.109459,2.9510543,0,317.46257161278083,2.34287661E12,27000000000673,8.9456815E-5,2.621356E-4,5.025636E-4,7.163069E-4,9.2299154E-4
17491005,5.99528E10,106.25227,1.8773906,7.6431524E9,3.53561018E11,6.9643395E10,0.025717206,0.039222326,0.0035044362,0.016092578,0.66426635,25.828793,97.18437,36.62945,0,336.11649301246734,2.35571957E12,27000000000730,1.03241415E-4,3.240346E-4,6.469704E-4,8.9241075E-4,0.0011377194
17727432,6.8574552E10,126.51142,0.33864075,8.6576275E8,3.67466021E11,7.5066106E10,0.026481817,0.062143404,0.0040298942,0.022159856,0.61365634,68.80868,34.31997,53.161293,0,257.5515270047918,2.36113101E12,27000000000759,5.654822E-5,2.7582873E-4,6.6134613E-4,9.3265437E-4,0.0012515578
17071983,4.1255952E10,110.814415,4.459138,7.6850801E9,2.71083602E11,4.7410156E10,0.019886225,0.036755297,0.0032182366,0.015828295,0.66972625,31.39508,36.886494,65.188194,0,74.93030290188844,2.36326093E12,27000000000570,1.0350666E-4,3.724628E-4,7.0255843E-4,9.4877917E-4,0.0011841188
17308558,4.3552596E10,113.14494,5.340371,1.04530289E10,2.66317431E11,4.5653266E10,0.023013346,0.04156444,0.0041419114,0.017204067,0.65801734,22.412323,60.939026,6.2505164,0,236.53218927346865,2.36589181E12,27000000000649,9.058273E-5,3.0384064E-4,5.879164E-4,8.1442855E-4,0.0010265751
17469551,5.2783972E10,117.84944,3.0642467,1.17740749E10,3.53179566E11,5.8343092E10,0.023184171,0.03519139,0.0041473866,0.014649198,0.6737868,60.6911,30.477074,32.004234,0,296.47254299513133,2.36732731E12,27000000000721,1.0198796E-4,2.8829463E-4,5.492054E-4,7.796688E-4,9.979105E-4
13935855,7.545675E10,138.84822,4.530937,7.5893755E9,4.61511655E11,7.933902E10,0.025009045,0.042984117,0.008455279,0.017516198,0.6537507,18.492632,77.535675,53.37106,0,986.0534341505028,2.37625986E12,27000000000537,5.7538306E-5,2.4236031E-4,5.3288933E-4,7.446945E-4,9.911228E-4
17743548,2.13913723E10,101.60529,0.8699137,7.0784553E9,3.54058535E11,2.25541284E10,0.013423053,0.026375214,0.0011201766,0.011292809,0.69455755,81.960655,25.685596,71.62029,0,218.74522316212986,2.3825542E12,27000000000777,4.311052E-5,1.232825E-4,2.2998721E-4,3.1540045E-4,3.9529125E-4
17731119,3.4399867E10,106.0229,1.1028081,6.3490458E9,3.35168078E11,3.8343782E10,0.015761811,0.03205084,0.0026267876,0.013426257,0.6812803,99.94382,59.21228,20.810219,0,303.8764911522443,2.38593062E12,27000000000786,6.1472056E-5,1.9170024E-4,3.7396976E-4,5.1301194E-4,6.4910064E-4
17422087,2.89947914E10,105.55191,2.1707535,9.9704207E9,3.03543026E11,3.39600179E10,0.01596678,0.018678011,0.002179436,0.0084875515,0.7120385,88.66828,50.528175,99.43644,0,352.9705414407837,2.39375666E12,27000000000712,1.21078054E-4,2.841332E-4,4.555559E-4,5.952595E-4,6.8910746E-4
17691609,6.0883452E10,124.7916,3.0642989,6.5145452E9,3.87334537E11,6.3852671E10,0.025910137,0.0518249,0.0039749434,0.02072697,0.6340257,31.00794,81.23586,51.63939,0,563.4773176446413,2.3984902E12,27000000000752,5.289588E-5,1.9582911E-4,4.2533228E-4,6.191237E-4,8.358267E-4
17045099,4.4714283E10,106.496086,0.35185987,3.37696486E9,2.63330972E11,4.8780026E10,0.023277558,0.034628637,0.0042280084,0.013750616,0.676106,71.48949,43.08962,34.74599,0,173.641895326272,2.39976264E12,27000000000566,5.6891873E-5,2.3861615E-4,5.288694E-4,7.3046243E-4,9.551935E-4
17718285,4.5222105E10,113.55225,0.58470714,1.97955558E9,3.12700502E11,5.091108E10,0.02016031,0.037931938,0.0038927807,0.01564027,0.6666749,47.06655,87.322426,31.957365,0,217.84524502786377,2.40315426E12,27000000000719,5.2486164E-5,2.2904323E-4,4.9901806E-4,6.8416155E-4,8.9107803E-4
11515979,1.73577126E11,184.50737,6.064776,6.8322929E9,6.8679139E11,2.10353897E11,0.027083814,0.05790619,0.015192903,0.023782758,0.620669,34.996506,78.257675,61.11564,2,260.9698707466055,2.40781151E12,27000000000014,1.2337918E-4,5.7885103E-4,0.0013479097,0.0019051323,0.0025480571
17448932,4.4388995E10,115.2473,2.7547667,6.4187494E9,3.26583353E11,4.771147E10,0.02203731,0.04055517,0.0032953273,0.016570194,0.66082114,16.694584,65.73239,82.39986,0,118.6132271555327,2.40994379E12,27000000000693,4.4560118E-5,1.471348E-4,3.0318208E-4,4.4292244E-4,5.937913E-4
17336997,2.62551306E10,118.19421,2.3463006,9.2080968E9,2.73767465E11,3.09587948E10,0.016525125,0.032555275,0.002149994,0.014098401,0.68017155,84.32907,30.388826,83.79981,0,184.0893974404827,2.42205563E12,27000000000646,1.15652685E-4,2.8733545E-4,4.7480117E-4,6.187506E-4,7.2835485E-4
17765766,3.10575022E10,102.761475,0.52777916,3.42600294E9,3.11054107E11,4.0056562E10,0.015248747,0.028377369,0.0056601693,0.011759598,0.69002885,26.2737,71.74541,30.18336,0,248.8276417773958,2.42761466E12,27000000000779,4.291894E-5,1.4780372E-4,3.0054423E-4,4.1112964E-4,5.2846706E-4
16725169,1.43112509E10,98.096634,0.22595288,5.5077084E9,2.92569711E11,1.777519E10,0.010531747,0.01921502,0.001246439,0.007973145,0.71180004,60.572063,38.044605,2.797406,0,161.1262485405466,2.43615636E12,27000000000731,2.0820142E-5,7.101147E-5,1.4394357E-4,1.9520267E-4,2.4973956E-4
15802050,2.3621847E10,98.44109,3.9757817,1.36811766E10,1.87760443E11,2.59068744E10,0.019898899,0.026238145,0.0030001206,0.011512209,0.69443804,37.611134,75.032684,29.981539,0,169.36565933653728,2.44921506E12,27000000000355,1.372631E-4,3.2032825E-4,4.97906E-4,6.647479E-4,7.6424214E-4
17775313,4.2540966E10,115.30873,0.6772438,1.54785344E9,3.64005949E11,4.576487E10,0.016874809,0.04414508,0.001921333,0.018023096,0.6518324,6.2642612,33.957493,74.840675,0,239.78554872010113,2.45985863E12,27000000000790,4.4227596E-5,1.7142727E-4,3.729297E-4,5.246965E-4,6.8978133E-4
17548741,7.5367113E10,141.52608,2.24883,4.812202E9,4.18643083E11,8.5078811E10,0.02809724,0.06700302,0.0057411985,0.02627181,0.599234,17.438429,43.875202,46.5481,0,385.8530322545101,2.47233695E12,27000000000701,5.0088638E-5,1.9842025E-4,4.4674272E-4,6.4942264E-4,8.8752795E-4
17511062,4.2768642E10,121.06056,0.5451819,2.56622976E9,3.26985646E11,5.0498494E10,0.020747513,0.036890823,0.004374659,0.015384975,0.67087877,55.126926,67.00543,0.93665016,0,183.83147640910138,2.48027388E12,27000000000702,4.4239598E-5,1.9236325E-4,4.3831815E-4,6.1096397E-4,8.1036665E-4
17500196,6.7413709E10,128.86589,3.812406,1.27856251E10,4.10780991E11,7.8573429E10,0.025305195,0.03713009,0.0046266755,0.015498053,0.6687967,85.5474,1.6816311,14.90067,0,323.4567687497048,2.48802784E12,27000000000707,1.2733853E-4,3.633685E-4,6.8493636E-4,9.5845805E-4,0.0012185923
17320705,4.6155715E10,115.103294,4.0570703,1.395486E10,3.35682601E11,5.6372716E10,0.020825459,0.033664472,0.0034432271,0.014394036,0.6774715,77.918,73.738846,85.55737,0,276.49779610333246,2.48817517E12,27000000000641,1.3967785E-4,3.6133666E-4,6.2956073E-4,8.644767E-4,0.0010569068
17480554,2.91299758E10,99.238846,2.1647913,7.6199142E9,2.19753595E11,3.5716178E10,0.019645436,0.02896336,0.0045264163,0.012217674,0.6875666,43.709675,97.95172,8.161319,0,361.23583449735435,2.49597683E12,27000000000614,5.7453883E-5,1.7887558E-4,3.4277493E-4,4.7301152E-4,5.970245E-4
16689344,4.6315094E10,117.665,1.3111595,8.6209751E9,3.83927747E11,5.2509536E10,0.018565422,0.02616416,0.0033108997,0.010999051,0.6946501,9.3426285,67.262856,95.46858,0,160.89375619100326,2.50669092E12,27000000000484,8.919286E-5,2.5687227E-4,4.992076E-4,6.836389E-4,8.5749535E-4
8511298,1.85411912E10,99.7095,2.409371,9.4110249E9,1.94658517E11,2.06564311E10,0.01876402,0.02722287,0.0024114142,0.011802499,0.69229674,96.256645,77.276215,62.41001,0,549.5611317223954,2.52156051E12,27000000000486,7.963557E-5,2.0153093E-4,3.309846E-4,4.456807E-4,5.21782E-4
17185905,3.6427252E10,108.20971,0.6480127,4.3909857E9,3.05725669E11,4.6550446E10,0.016541472,0.031700898,0.0028049177,0.013062485,0.68333924,85.75915,41.526104,22.958277,0,477.7435406418385,2.52253359E12,27000000000653,5.115308E-5,1.7862135E-4,3.7755113E-4,5.1885255E-4,6.678196E-4
13989414,3.21470136E10,118.65615,1.3958374,6.6658908E9,4.09124864E11,4.0219718E10,0.013962827,0.026130294,0.016073573,0.011712362,0.6954351,0.68517596,74.74089,47.793617,0,1071.9593625693094,2.53005608E12,27000000000576,8.938949E-5,2.4251104E-4,4.265223E-4,5.6334294E-4,6.800606E-4
17733932,1.58401597E10,100.63079,0.841559,7.0528287E9,3.6992716E11,2.11455447E10,0.0094709685,0.0152630545,0.0018808042,0.007376405,0.7208632,92.2324,53.265327,1.8636247,0,466.00507977381534,2.53486668E12,27000000000763,5.217629E-5,1.3013116E-4,2.1609945E-4,2.841005E-4,3.3371078E-4
16750450,3.6156748E10,103.59893,1.226703,7.9955963E9,2.71181251E11,4.5721534E10,0.019084636,0.026245002,0.004533839,0.01171535,0.69499475,5.85059,43.682457,68.66853,0,290.13235126403947,2.53564237E12,27000000000466,9.743594E-5,2.958111E-4,5.4775225E-4,7.224439E-4,8.928888E-4
17379782,4.4675342E10,110.410965,3.0058546,9.378005E9,3.01732692E11,5.3062001E10,0.02249505,0.044618238,0.0038913756,0.01827825,0.6514164,56.66227,35.81684,62.165157,0,207.23204649317634,2.54155345E12,27000000000640,8.065869E-5,2.5454862E-4,5.047669E-4,7.109382E-4,9.141514E-4
17280531,7.1875682E10,127.659164,5.2266397,1.65225308E10,4.05377745E11,7.7421789E10,0.027175298,0.041716926,0.0042668805,0.017338058,0.65805537,94.41921,67.13584,11.994042,0,382.08459878016544,2.54640679E12,27000000000635,1.6258218E-4,4.4484792E-4,8.1106444E-4,0.0011331312,0.0014165984
15809551,4.2972598E10,111.99994,5.533198,1.59190753E10,2.85106176E11,4.7649083E10,0.021690695,0.029472154,0.003962455,0.01274012,0.68692166,70.573074,38.773075,34.26877,0,313.24810454334755,2.5473699E12,27000000000306,1.8881675E-4,4.7261978E-4,7.686909E-4,0.0010243936,0.0012062724
17424919,6.1320196E10,125.85038,3.5632393,9.8185902E9,3.80546515E11,6.9638914E10,0.024282051,0.04618731,0.003521492,0.018913114,0.6475875,92.07513,98.7682,23.877808,0,407.84046360065844,2.55367132E12,27000000000674,9.206066E-5,2.95024E-4,5.9152144E-4,8.436728E-4,0.0010987922
17140715,4.3052249E10,118.12714,13.689488,1.64781292E10,2.57532297E11,4.7612862E10,0.02153634,0.034801483,0.0038178335,0.01516139,0.6745242,0.29617777,56.86516,90.82531,0,303.11566995950574,2.55600597E12,27000000000596,8.617121E-5,2.8905505E-4,5.368188E-4,7.178373E-4,8.951899E-4
17404786,4.466518E10,115.79578,1.6816807,6.3562337E9,3.5155814E11,5.1894555E10,0.01810807,0.025922446,0.0020115825,0.011218432,0.69543535,60.154594,72.725365,0.78501207,0,176.2337148948095,2.55734999E12,27000000000717,1.1153807E-4,3.114093E-4,5.699159E-4,7.6545036E-4,9.380028E-4
15106379,5.9755405E10,128.13872,3.3115406,5.6979144E9,3.96655493E11,6.7205988E10,0.022020286,0.053533036,0.0037009115,0.021528015,0.6299428,36.35101,91.653244,91.73217,1,179.95175134602053,2.5626757E12,27000000000260,5.5540575E-5,2.3145032E-4,5.0968316E-4,7.2047045E-4,9.523585E-4
17029975,3.7461348E10,117.1785,1.6407958,5.6690376E9,3.20437813E11,4.4770816E10,0.017587723,0.030452775,0.0055651353,0.013137834,0.6841224,94.1868,47.281193,2.3448598,0,321.6033926865511,2.56309723E12,27000000000517,5.7175057E-5,1.9146716E-4,3.7558377E-4,5.101352E-4,6.471179E-4
17263373,5.2667527E10,119.139656,2.0863678,9.0174986E9,3.90124077E11,6.1532643E10,0.01858399,0.031518236,0.008976527,0.013494875,0.68250424,6.9104753,52.289013,51.52578,2,496.74495153448714,2.56349726E12,27000000000048,1.2272141E-4,3.5334492E-4,6.562791E-4,8.816952E-4,0.0010945764
17485459,5.4705795E10,115.75055,1.6652719,5.9453804E9,3.21486684E11,6.0632756E10,0.02192059,0.04421293,0.0032967874,0.018065978,0.65254515,6.142523,65.98831,92.05715,0,271.3788144596037,2.56719113E12,27000000000676,5.544549E-5,1.950759E-4,4.180855E-4,6.0803664E-4,8.1725983E-4
17100831,6.5950679E10,124.72725,4.9864607,1.15565005E10,3.70801705E11,7.1256793E10,0.024729226,0.047780056,0.004696621,0.019540561,0.64386487,95.08077,58.306007,0.8592525,0,519.2950449888772,2.57116445E12,27000000000623,1.12481204E-4,3.619949E-4,7.167616E-4,0.0010165159,0.0013082138
17636733,6.3388824E10,131.92451,1.1643139,3.63459994E9,4.45469524E11,6.7919217E10,0.024698561,0.06451261,0.0028578604,0.025090123,0.6052996,53.24852,52.205734,55.894592,0,255.79054847179165,2.5721834E12,27000000000736,6.687611E-5,2.517836E-4,5.5584987E-4,7.9754717E-4,0.0010538163
17416022,4.0685748E10,104.49578,3.5360122,7.8109455E9,2.54729716E11,4.5737816E10,0.022734,0.04523817,0.0044878996,0.018625911,0.6497298,29.781685,4.262603,99.54309,0,240.13656596299532,2.58401134E12,27000000000651,7.930058E-5,2.556627E-4,4.977689E-4,6.945529E-4,8.87567E-4
17418548,3.27251866E10,108.83167,2.8664021,8.0215316E9,2.48724849E11,4.2342928E10,0.021381209,0.04074708,0.0038428803,0.017025677,0.6604376,77.56996,97.213425,75.37567,0,182.72559900366997,2.58590586E12,27000000000638,4.613428E-5,1.528618E-4,3.0200317E-4,4.240864E-4,5.5000203E-4
