id,xslice,yslice,SM,x,Metal,y,z
12448886, 46.5963,-58.7587,1527898880.0000, 48.9698,  0.0156, 14.8178, 74.3216
12470924,-13.9374,-18.5182,1055675580.0000, 65.5130,  0.0140, 43.9071,  9.2216
12483414,-13.0630,-15.8863,2053662720.0000, 80.4966,  0.0132, 44.4978, 14.5536
12484291, -3.2630, 21.8304,1631940100.0000, 91.2613,  0.0101, 82.0748, 20.7989
12499666,  0.7025, 25.5934,2502663940.0000, 83.9171,  0.0151, 87.4741, 21.7332
12503614, 17.8685,-69.9559,2214301440.0000, 40.6984,  0.0145,  0.6611, 44.0845
12506560, 63.3284,-11.3856,2295151620.0000, 59.8842,  0.0161, 63.0326, 85.8806
12535002, 52.1653, -8.5425,3596678660.0000, 39.4250,  0.0145, 67.2207, 67.0169
12548049,-11.8726,-19.0076,1997093500.0000, 68.2684,  0.0164, 43.3178, 12.3638
12553972, -2.7575, -4.3524,1419508350.0000, 63.7115,  0.0143, 59.9510, 17.3949
12585833, -5.6956,-21.0915,1200936830.0000, 86.6733,  0.0084, 39.4648, 25.2416
12591032, -2.5503, -4.6457,1156758020.0000, 62.5660,  0.0144, 59.8534, 17.2889
12594497, 39.9965,-27.6657,1368389380.0000, 92.0530,  0.0138, 38.7229, 75.5807
12597092, -2.5343,-40.1325,3878341890.0000, 58.0399,  0.0156, 25.0237, 22.8170
12600065, 60.3504, 22.6254,1291541500.0000, 45.2450,  0.0119, 98.7307, 71.2521
12611498, 62.0741,-47.1428,1110148100.0000, 35.0806,  0.0141, 30.6824, 83.4531
12611897, 35.5811,-68.9514,1889092480.0000, 69.3399,  0.0149,  0.0844, 71.6650
12617613, 49.1756,-55.9982,2191925760.0000, 77.1981,  0.0105, 13.8675, 85.7647
12795820, 57.3673,-54.8849,1205935360.0000, 28.7047,  0.0120, 23.1818, 78.0077
12803818, 53.7728,-11.4035,1618453250.0000, 92.1830,  0.0143, 56.9593, 86.6637
12805229, 54.9730, -5.7668,2437471230.0000, 74.3317,  0.0135, 65.3523, 80.8984
12808569, 19.0977,-47.1254,1362767490.0000, 83.0471,  0.0150, 17.5425, 54.8309
12818697, 36.6005,-49.7571,1260998530.0000, 68.2631,  0.0125, 19.5820, 68.5745
12823182, 40.3935,  4.5742,1912498560.0000, 79.7678,  0.0119, 72.7976, 65.5702
12831353, 56.2523,-12.4133,1028994180.0000, 47.0746,  0.0112, 62.8344, 74.5345
12832422, 32.6879,-27.9066,1373660030.0000, 69.7448,  0.0153, 40.6521, 60.7026
12833965, 44.8621,-44.5608,2689246210.0000, 80.4024,  0.0165, 24.2173, 80.1026
12843312,  2.3266, -7.0777,1034905790.0000, 82.0872,  0.0145, 55.3027, 29.2591
12851276, -6.3800, -5.7031,3453297660.0000, 99.9387,  0.0179, 52.8349, 25.8754
12853579,-28.2095,-50.2834,1990838140.0000, 92.3171,  0.0159,  6.1991,  9.5793
12855351, 65.3501,-46.3402,1684146820.0000, 71.9539,  0.0156, 26.6243, 98.8578
12862673,  2.7191, -9.0327,1994952830.0000, 68.3808,  0.0148, 55.3875, 25.5257
12870186, 50.7772, -6.4570,1511343870.0000, 74.7373,  0.0144, 63.9964, 76.8283
12898113, -5.1820,-40.1432,1011587520.0000, 68.3877,  0.0141, 23.1329, 23.4968
12901775, 65.5502, 16.8988,1816825220.0000, 78.4018,  0.0144, 88.9594, 88.7088
12903058,  1.6889, 23.5138,2144455170.0000, 83.1636,  0.0166, 85.6462, 22.9153
12907449, -7.8516, -5.4443,2762600700.0000, 65.5433,  0.0167, 57.8571, 12.9458
12909232, 52.1845,-54.9665,1447688450.0000, 37.6869,  0.0141, 21.0509, 75.6283
12923496,  0.4971, -3.2930,2668976380.0000, 88.4908,  0.0158, 57.8963, 28.7337
12924839,  0.0715, 27.8392,3049319680.0000, 84.9498,  0.0148, 89.4792, 20.9780
12926666, 11.0631,-52.8895,1678050430.0000, 43.8523,  0.0147, 16.2866, 34.7169
12930746, 34.0815,-48.9196,1215895300.0000, 70.7689,  0.0126, 19.6925, 66.6308
12955065, 59.0262, 27.8723,1780976900.0000, 74.1332,  0.0154, 99.6065, 78.3844
12962624,  7.2842, -4.9977,1289615490.0000, 93.3543,  0.0153, 56.4699, 37.6968
12971968,-11.5682,-17.8446,1593155330.0000, 94.5942,  0.0167, 40.7160, 21.1411
13019176, 56.5438, -7.1049,2419151100.0000, 51.8576,  0.0155, 67.4929, 75.3672
13029755, 57.5168, -7.6901,1932427390.0000, 54.3020,  0.0148, 66.6950, 77.2963
13033016,-12.1352,-22.2899,1656431870.0000, 69.7942,  0.0153, 39.7767, 13.2439
13040352,  0.2647, 24.8834,2070617980.0000, 86.7153,  0.0163, 86.2959, 22.3444
13041637, 71.0550, 23.1801,1362541310.0000, 77.5400,  0.0137, 96.1617, 92.8785
