x,y,z,fof_x,fof_y,fof_z,mstar,astar,grpid,fof_mass,dist
11.563767,80.72456,54.285,10.956322,81.293434,54.89077,3.384256E9,3.35965594E9,27000000000004,2.537793E14,1.0595614227358965
12.870721,79.58918,54.502407,10.956322,81.293434,54.89077,9.2745357E8,9.1251776E8,27000000000004,2.537793E14,6.720232033360844
10.925214,82.32694,54.871143,10.956322,81.293434,54.89077,5.25309504E8,5.20818336E8,27000000000004,2.537793E14,1.069492313495175
10.252547,81.4848,54.664867,10.956322,81.293434,54.89077,1.96962368E8,1.96962368E8,27000000000004,2.537793E14,0.5829521958667101
10.075024,80.50907,55.251827,10.956322,81.293434,54.89077,1.0361972E8,1.025886E8,27000000000004,2.537793E14,1.5222736312134657
10.278692,81.8962,53.93143,10.956322,81.293434,54.89077,2.89066016E8,2.88037312E8,27000000000004,2.537793E14,1.7428424835270562
9.947546,81.64282,55.270878,10.956322,81.293434,54.89077,1.25209626E9,1.24691738E9,27000000000004,2.537793E14,1.2841824955721677
12.77601,81.14211,56.737938,10.956322,81.293434,54.89077,8.0240717E8,7.982839E8,27000000000004,2.537793E14,6.746191521379842
11.865994,81.95246,53.641045,10.956322,81.293434,54.89077,1.3753417E9,1.35646963E9,27000000000004,2.537793E14,2.823634636611132
11.110332,81.66388,55.472122,10.956322,81.293434,54.89077,6.848432E8,6.8275437E8,27000000000004,2.537793E14,0.49891912853581744
11.9628105,81.0482,54.539783,10.956322,81.293434,54.89077,5.29620608E8,5.17786592E8,27000000000004,2.537793E14,1.196349765843479
10.805671,81.848404,54.687878,10.956322,81.293434,54.89077,2.7606889E9,2.7606889E9,27000000000004,2.537793E14,0.3718524691512357
10.939352,81.36688,53.966423,10.956322,81.293434,54.89077,5.974535E8,5.9537504E8,27000000000004,2.537793E14,0.8600998409710883
10.334023,81.81183,55.521305,10.956322,81.293434,54.89077,1.45397584E8,1.45397584E8,27000000000004,2.537793E14,1.0535624718622785
11.960215,80.30717,54.317257,10.956322,81.293434,54.89077,1.75602992E8,1.70288912E8,27000000000004,2.537793E14,2.309440921020723
10.224017,82.555626,55.08344,10.956322,81.293434,54.89077,3.53884352E8,3.53884352E8,27000000000004,2.537793E14,2.1665193689195803
10.870957,81.61144,54.351364,10.956322,81.293434,54.89077,1.85419056E8,1.85419056E8,27000000000004,2.537793E14,0.39937506946534995
12.43453,80.28044,54.94177,10.956322,81.293434,54.89077,9.6258336E7,9.6258336E7,27000000000004,2.537793E14,3.21385589156489
10.345966,80.73467,54.741993,10.956322,81.293434,54.89077,2.01572176E8,2.01572176E8,27000000000004,2.537793E14,0.7068828065239359
10.492658,82.57628,54.911522,10.956322,81.293434,54.89077,4.0234928E8,4.0234928E8,27000000000004,2.537793E14,1.861105122015033
11.354083,81.82549,53.16739,10.956322,81.293434,54.89077,5.4535284E7,5.4535284E7,27000000000004,2.537793E14,3.411342782165775
10.88585,80.97368,53.829166,10.956322,81.293434,54.89077,7.8395672E7,7.8395672E7,27000000000004,2.537793E14,1.2342119730901686
11.833953,80.63327,53.585026,10.956322,81.293434,54.89077,3.45274208E8,3.45274208E8,27000000000004,2.537793E14,2.911020689295583
8.809058,82.180664,56.413456,10.956322,81.293434,54.89077,6.6053971E8,6.5896954E8,27000000000004,2.537793E14,7.716490252686526
11.366708,82.91553,54.25918,10.956322,81.293434,54.89077,1.60668496E8,1.60668496E8,27000000000004,2.537793E14,3.1985112887641662
9.884953,81.656296,54.744766,10.956322,81.293434,54.89077,6.6215853E8,6.6215853E8,27000000000004,2.537793E14,1.3008175529685104
9.469942,81.39926,54.475025,10.956322,81.293434,54.89077,1.1283796E8,1.1283796E8,27000000000004,2.537793E14,2.3933675323387433
10.083869,80.94379,55.120094,10.956322,81.293434,54.89077,8.913112E7,8.80886E7,27000000000004,2.537793E14,0.9360168192952187
10.26104,81.24415,54.21958,10.956322,81.293434,54.89077,1.22432968E8,1.22432968E8,27000000000004,2.537793E14,0.9363399411085993
11.492623,80.20978,54.397507,10.956322,81.293434,54.89077,3.1518184E7,3.1518184E7,27000000000004,2.537793E14,1.7052390488979654
11.47998,81.048996,53.93232,10.956322,81.293434,54.89077,3.4587208E7,3.4587208E7,27000000000004,2.537793E14,1.252595519530587
10.774192,81.68847,54.78922,10.956322,81.293434,54.89077,1.2206764E8,1.2206764E8,27000000000004,2.537793E14,0.1995363881733283
11.048134,80.936775,53.786865,10.956322,81.293434,54.89077,3.760862E7,3.760862E7,27000000000004,2.537793E14,1.3542407041531987
9.789507,82.51424,55.81824,10.956322,81.293434,54.89077,2.6264276E7,2.6264276E7,27000000000004,2.537793E14,3.7120178143850353
11.92671,79.1479,54.451588,10.956322,81.293434,54.89077,9.9403046E8,9.9403046E8,27000000000004,2.537793E14,5.737836735021119
12.519658,79.59754,54.52897,10.956322,81.293434,54.89077,2.0775049E9,2.07543718E9,27000000000004,2.537793E14,5.450971491963173
11.004644,81.23628,54.731,10.956322,81.293434,54.89077,7.3412665E10,7.339996E10,27000000000004,2.537793E14,0.03112817021974479
13.041712,80.05958,56.63441,10.956322,81.293434,54.89077,2.9120362E7,2.9120362E7,27000000000004,2.537793E14,8.911536543531838
11.3711605,81.48519,54.85505,10.956322,81.293434,54.89077,5.1951008E7,5.1951008E7,27000000000004,2.537793E14,0.2101380243584572
11.064836,81.72105,53.25322,10.956322,81.293434,54.89077,3.5083928E7,3.5083928E7,27000000000004,2.537793E14,2.8761986967738267
9.654858,81.29234,56.701054,10.956322,81.293434,54.89077,2.1276536E7,2.1276536E7,27000000000004,2.537793E14,4.970936876808992
11.352073,80.882935,53.89836,10.956322,81.293434,54.89077,2.362916E7,2.362916E7,27000000000004,2.537793E14,1.310003884719663
9.99245,79.89935,53.37654,10.956322,81.293434,54.89077,4.57936448E8,4.49147776E8,27000000000004,2.537793E14,5.16540022627396
12.304519,82.032455,54.91904,10.956322,81.293434,54.89077,1.59035597E9,1.52890829E9,27000000000004,2.537793E14,2.3645868233006695
9.963208,79.87562,54.79317,10.956322,81.293434,54.89077,1.6589692E7,1.6589692E7,27000000000004,2.537793E14,3.0060026992659914
9.220738,82.41697,56.671654,10.956322,81.293434,54.89077,1.2987765E7,1.2987765E7,27000000000004,2.537793E14,7.4461277273157975
12.256632,81.13366,54.985023,10.956322,81.293434,54.89077,1.1685262E7,1.1685262E7,27000000000004,2.537793E14,1.7252181571129768
9.827957,81.71361,54.607727,10.956322,81.293434,54.89077,1.2778564E7,1.2778564E7,27000000000004,2.537793E14,1.5298657665844075
11.836833,82.22796,53.12087,10.956322,81.293434,54.89077,1.3745597E7,1.3745597E7,27000000000004,2.537793E14,4.78118675515816
10.637498,78.70495,53.817654,10.956322,81.293434,54.89077,5.1153448E7,5.1153448E7,27000000000004,2.537793E14,7.953485534410902
10.466249,78.80745,53.99545,10.956322,81.293434,54.89077,4.35765536E8,4.35765536E8,27000000000004,2.537793E14,7.221890747827274
10.388163,80.404884,53.340565,10.956322,81.293434,54.89077,1.480605E7,1.480605E7,27000000000004,2.537793E14,3.515461779508769
11.377379,81.444916,54.09888,10.956322,81.293434,54.89077,1.9524096E7,1.9524096E7,27000000000004,2.537793E14,0.8273247617189554
11.274989,81.7582,54.906567,10.956322,81.293434,54.89077,7.7981744E7,7.7981744E7,27000000000004,2.537793E14,0.3178072420641911
11.052114,80.62912,56.311893,10.956322,81.293434,54.89077,3.1155258E7,3.1155258E7,27000000000004,2.537793E14,2.4700815369369593
10.915544,79.652145,54.61361,10.956322,81.293434,54.89077,2.2117602E7,2.2117602E7,27000000000004,2.537793E14,2.772309666136607
10.993085,80.605934,55.373646,10.956322,81.293434,54.89077,1.1686628E7,1.1686628E7,27000000000004,2.537793E14,0.7071768436080674
10.7088585,83.20962,53.99842,10.956322,81.293434,54.89077,6.177004E7,6.177004E7,27000000000004,2.537793E14,4.529284317293786
10.893774,83.036026,54.3703,10.956322,81.293434,54.89077,1.0773139E7,1.0773139E7,27000000000004,2.537793E14,3.3114272687271296
10.249039,81.68623,53.79103,10.956322,81.293434,54.89077,3.4627804E7,3.4627804E7,27000000000004,2.537793E14,1.8639666537637822
10.231738,81.24236,54.26894,10.956322,81.293434,54.89077,1.5997466E7,1.5997466E7,27000000000004,2.537793E14,0.9143022270664005
12.5065775,80.99724,54.862793,10.956322,81.293434,54.89077,2.2182968E7,2.2182968E7,27000000000004,2.537793E14,2.4918077421471025
11.361492,80.88227,54.80464,10.956322,81.293434,54.89077,1.1673028E7,1.1673028E7,27000000000004,2.537793E14,0.3406364428374218
9.9023075,81.5798,56.109932,10.956322,81.293434,54.89077,1.1575443E7,1.1575443E7,27000000000004,2.537793E14,2.6793092871703266
11.0094385,81.2578,54.899727,10.956322,81.293434,54.89077,1.162178E7,1.162178E7,27000000000004,2.537793E14,0.004171609268269094
9.307064,82.0148,56.012054,10.956322,81.293434,54.89077,3.7576352E7,3.7576352E7,27000000000004,2.537793E14,4.497699903688044
10.878319,81.075264,55.521385,10.956322,81.293434,54.89077,1.6236404E7,1.6236404E7,27000000000004,2.537793E14,0.4513582522049546
11.804736,81.16499,53.23969,10.956322,81.293434,54.89077,1.1916495E7,1.1916495E7,27000000000004,2.537793E14,3.462372833550944
10.7264385,80.98264,54.967205,10.956322,81.293434,54.89077,1.3146939E7,1.3146939E7,27000000000004,2.537793E14,0.1552796611103986
10.977793,80.988976,54.84929,10.956322,81.293434,54.89077,1.1097831E7,1.1097831E7,27000000000004,2.537793E14,0.09487672988689155
10.6820545,80.828545,55.43813,10.956322,81.293434,54.89077,1.069508E7,1.069508E7,27000000000004,2.537793E14,0.5909471525119443
11.7429085,81.768555,54.210873,10.956322,81.293434,54.89077,1.1411726E7,1.1411726E7,27000000000004,2.537793E14,1.3067186149710324
11.613702,81.811806,54.188465,10.956322,81.293434,54.89077,1.1723286E7,1.1723286E7,27000000000004,2.537793E14,1.1940897866888918
10.793925,81.512215,55.051403,10.956322,81.293434,54.89077,2.307092E7,2.307092E7,27000000000004,2.537793E14,0.10004050435327372
11.232905,81.02162,54.008945,10.956322,81.293434,54.89077,2.9981948E7,2.9981948E7,27000000000004,2.537793E14,0.9279949665296954
10.902946,80.98206,55.24777,10.956322,81.293434,54.89077,6.2428576E7,6.2428576E7,27000000000004,2.537793E14,0.22724861140886787
11.855651,81.261826,53.88763,10.956322,81.293434,54.89077,1.1690017E7,1.1690017E7,27000000000004,2.537793E14,1.816080934427191
11.417683,80.03488,54.75452,10.956322,81.293434,54.89077,1.9473608E7,1.9473608E7,27000000000004,2.537793E14,1.8153723710856866
12.243682,80.81231,54.22991,10.956322,81.293434,54.89077,1.192403E7,1.192403E7,27000000000004,2.537793E14,2.325510910523917
10.679153,81.449745,55.767365,10.956322,81.293434,54.89077,1.5071244E7,1.5071244E7,27000000000004,2.537793E14,0.8696733854012564
9.639673,81.759544,55.49848,10.956322,81.293434,54.89077,1.8625882E7,1.8625882E7,27000000000004,2.537793E14,2.3201355966775736
10.914388,81.22864,54.73492,10.956322,81.293434,54.89077,1.1671085E7,1.1671085E7,27000000000004,2.537793E14,0.030246094299400283
11.137112,81.56385,54.96921,10.956322,81.293434,54.89077,1.2784414E7,1.2784414E7,27000000000004,2.537793E14,0.11196304639452137
10.92435,82.09677,55.12228,10.956322,81.293434,54.89077,1.292486E7,1.292486E7,27000000000004,2.537793E14,0.699969651360334
10.718734,81.16305,55.074135,10.956322,81.293434,54.89077,3.3102484E7,3.3102484E7,27000000000004,2.537793E14,0.10707129970342066
10.853856,81.552,54.5874,10.956322,81.293434,54.89077,2.1339748E7,2.1339748E7,27000000000004,2.537793E14,0.16939074184574565
10.967912,81.84706,55.19122,10.956322,81.293434,54.89077,1.1866699E7,1.1866699E7,27000000000004,2.537793E14,0.3969070237371852
10.791876,82.21367,55.654564,10.956322,81.293434,54.89077,1.7433784E7,1.7433784E7,27000000000004,2.537793E14,1.457255503981287
10.427741,81.32924,55.575443,10.956322,81.293434,54.89077,1.849903E7,1.849903E7,27000000000004,2.537793E14,0.7494570405551713
9.975943,81.37782,55.22343,10.956322,81.293434,54.89077,1.1954826E7,1.1954826E7,27000000000004,2.537793E14,1.0789277717303776
11.180029,81.01891,54.63207,10.956322,81.293434,54.89077,1.3746129E7,1.3746129E7,27000000000004,2.537793E14,0.19233299648112734
11.01649,81.40696,54.799,10.956322,81.293434,54.89077,2.0411158E7,2.0411158E7,27000000000004,2.537793E14,0.02492999907644844
12.5821295,80.47644,54.616764,10.956322,81.293434,54.89077,3.088954E7,3.088954E7,27000000000004,2.537793E14,3.38580883485065
11.221111,81.493774,54.631695,10.956322,81.293434,54.89077,1.0350088E7,1.0350088E7,27000000000004,2.537793E14,0.17736968756071292
11.9519415,80.95506,55.03246,10.956322,81.293434,54.89077,1.0610528E7,1.0610528E7,27000000000004,2.537793E14,1.1258297129979837
10.825347,81.672195,54.963123,10.956322,81.293434,54.89077,1.2708344E7,1.2708344E7,27000000000004,2.537793E14,0.16584951535423897
10.201283,81.66074,55.292526,10.956322,81.293434,54.89077,4.292178E7,4.292178E7,27000000000004,2.537793E14,0.8664072104811567
9.541161,81.940216,55.779827,10.956322,81.293434,54.89077,1.1675586E7,1.1675586E7,27000000000004,2.537793E14,3.21143051837862
11.213102,81.39543,54.775223,10.956322,81.293434,54.89077,1.6303152E7,1.6303152E7,27000000000004,2.537793E14,0.0896909045150096
10.861296,81.704575,54.733932,10.956322,81.293434,54.89077,1.4761188E7,1.4761188E7,27000000000004,2.537793E14,0.20266439664192148
12.765977,79.8678,54.630558,10.956322,81.293434,54.89077,1.7914384E7,1.7914384E7,27000000000004,2.537793E14,5.375000996690687
11.088706,79.92972,54.326202,10.956322,81.293434,54.89077,1.0681351E7,1.0681351E7,27000000000004,2.537793E14,2.1959838103512084
11.442797,81.75715,55.146904,10.956322,81.293434,54.89077,2.1264024E7,2.1264024E7,27000000000004,2.537793E14,0.5172937895731593
10.67855,81.25108,55.203724,10.956322,81.293434,54.89077,4.1759624E7,4.1759624E7,27000000000004,2.537793E14,0.1768910178952865
10.573802,81.171486,54.921986,10.956322,81.293434,54.89077,1.0600494E7,1.0600494E7,27000000000004,2.537793E14,0.16216712939149147
10.447163,80.882706,55.06235,10.956322,81.293434,54.89077,3.5292892E7,3.5292892E7,27000000000004,2.537793E14,0.45738097207504325
11.233244,81.257385,54.6952,10.956322,81.293434,54.89077,3.2704926E7,3.2704926E7,27000000000004,2.537793E14,0.11623231739577022
11.898446,79.28814,54.385303,10.956322,81.293434,54.89077,2.3205266E7,2.3205266E7,27000000000004,2.537793E14,5.164301899946622
10.447198,82.44961,55.42406,10.956322,81.293434,54.89077,7.819356E7,7.819356E7,27000000000004,2.537793E14,1.8803438291224666
10.731956,80.99813,54.602375,10.956322,81.293434,54.89077,1.7019288E7,1.7019288E7,27000000000004,2.537793E14,0.22071588623020943
12.2846365,81.63185,55.392334,10.956322,81.293434,54.89077,4.373888E7,4.373888E7,27000000000004,2.537793E14,2.13051273189285
10.375881,81.941414,55.67995,10.956322,81.293434,54.89077,2.3953538E7,2.3953538E7,27000000000004,2.537793E14,1.3795952024229337
10.199244,80.460014,53.61657,10.956322,81.293434,54.89077,1.9947568E7,1.9947568E7,27000000000004,2.537793E14,2.8913426792751125
11.13005,81.53854,55.27128,10.956322,81.293434,54.89077,1.1701497E7,1.1701497E7,27000000000004,2.537793E14,0.23504676956599724
10.624341,81.782936,55.832474,10.956322,81.293434,54.89077,1.5903792E7,1.5903792E7,27000000000004,2.537793E14,1.2366293909080923
11.344284,80.350555,55.06993,10.956322,81.293434,54.89077,2.2183782E7,2.2183782E7,27000000000004,2.537793E14,1.071633754472714
10.674911,81.89364,54.812798,10.956322,81.293434,54.89077,1.513131E7,1.513131E7,27000000000004,2.537793E14,0.44551734732613113
10.451111,80.88544,54.861465,10.956322,81.293434,54.89077,2.4296944E7,2.4296944E7,27000000000004,2.537793E14,0.4225584428641014
11.774898,81.14337,55.068256,10.956322,81.293434,54.89077,1.1737958E7,1.1737958E7,27000000000004,2.537793E14,0.7240866384463516
9.987371,81.89802,54.616863,10.956322,81.293434,54.89077,1.3515954E7,1.3515954E7,27000000000004,2.537793E14,1.379411012359924
11.386452,80.47939,54.56367,10.956322,81.293434,54.89077,1.5013856E7,1.5013856E7,27000000000004,2.537793E14,0.9546684503002325
10.651431,80.861176,54.840042,10.956322,81.293434,54.89077,1.8785402E7,1.8785402E7,27000000000004,2.537793E14,0.28237911447013175
10.645985,80.80141,55.047894,10.956322,81.293434,54.89077,1.06576488E8,1.06576488E8,27000000000004,2.537793E14,0.36308775676297955
10.360654,80.77587,55.142162,10.956322,81.293434,54.89077,1.7156428E7,1.7156428E7,27000000000004,2.537793E14,0.6858896158892094
10.792088,80.828064,54.797913,10.956322,81.293434,54.89077,2.0161624E7,2.0161624E7,27000000000004,2.537793E14,0.25216475200431887
10.675928,81.52165,55.873306,10.956322,81.293434,54.89077,1.04624E7,1.04624E7,27000000000004,2.537793E14,1.096081674684683
9.378073,81.992256,55.88734,10.956322,81.293434,54.89077,1.271156E7,1.271156E7,27000000000004,2.537793E14,3.972374988388765
8.850344,81.95912,56.214375,10.956322,81.293434,54.89077,1.0778216E7,1.0778216E7,27000000000004,2.537793E14,6.630212410400418
10.076986,81.522194,55.775993,10.956322,81.293434,54.89077,1.3756703E7,1.3756703E7,27000000000004,2.537793E14,1.6091822299677006
11.081103,80.863686,54.848637,10.956322,81.293434,54.89077,1.1858366E7,1.1858366E7,27000000000004,2.537793E14,0.20202947091547685
10.715256,81.799255,55.389587,10.956322,81.293434,54.89077,1.3617419E7,1.3617419E7,27000000000004,2.537793E14,0.5627867632429115
12.860241,80.22955,54.457428,10.956322,81.293434,54.89077,3.1241214E7,3.1241214E7,27000000000004,2.537793E14,4.944536280600005
10.945387,82.09038,55.231953,10.956322,81.293434,54.89077,3.5833012E7,3.5833012E7,27000000000004,2.537793E14,0.7516444157117803
10.754284,81.05905,55.874855,10.956322,81.293434,54.89077,1.0535073E7,1.0535073E7,27000000000004,2.537793E14,1.0641779447469162
11.029045,81.97977,55.122993,10.956322,81.293434,54.89077,5.5141812E7,5.5141812E7,27000000000004,2.537793E14,0.5302690289099701
11.125528,81.717026,54.92156,10.956322,81.293434,54.89077,4.5440596E7,4.5440596E7,27000000000004,2.537793E14,0.20900866216470604
9.682508,81.56299,55.192524,10.956322,81.293434,54.89077,8.63996E7,8.63996E7,27000000000004,2.537793E14,1.7863150985685934
11.27761,81.35163,54.203976,10.956322,81.293434,54.89077,1.4812679E7,1.4812679E7,27000000000004,2.537793E14,0.5782993266047924
11.40675,80.411095,56.50297,10.956322,81.293434,54.89077,1.4293425E7,1.4293425E7,27000000000004,2.537793E14,3.580602636357071
9.794436,81.24473,54.796204,10.956322,81.293434,54.89077,1.0511882E7,1.0511882E7,27000000000004,2.537793E14,1.3612924343842678
10.529218,81.397255,55.439075,10.956322,81.293434,54.89077,1.31398384E8,1.31398384E8,27000000000004,2.537793E14,0.49383551622395316
10.431361,81.42846,53.459667,10.956322,81.293434,54.89077,2.73468768E8,2.67226256E8,27000000000004,2.537793E14,2.341870391298471
12.476062,80.01233,54.271793,10.956322,81.293434,54.89077,1.0142864E8,9.9309928E7,27000000000004,2.537793E14,4.333972135828844
10.53506,78.902466,53.821625,10.956322,81.293434,54.89077,9.9673283E9,9.6018125E9,27000000000004,2.537793E14,7.03726247826944
10.878479,80.56498,55.55262,10.956322,81.293434,54.89077,3.6046728E7,3.3933792E7,27000000000004,2.537793E14,0.9747509675216861
10.713942,81.42363,54.247585,10.956322,81.293434,54.89077,9.092844E7,9.092844E7,27000000000004,2.537793E14,0.48938554145934177
10.9731,80.6384,56.387383,10.956322,81.293434,54.89077,1.3803821E7,1.3803821E7,27000000000004,2.537793E14,2.669203997110344
