#OK
#SQL= SELECT  
#	        SH.GalaxyID,
#		FOF.Group_M_Crit200 as M,                                                          
#	                     FOF.Group_R_Crit200 as R,
#	                      FOF.GroupID as grpid,                                                              
#	                      FOF.NumOfSubhalos as Num,           
#	        SH.CentreOfPotential_x as sh_x,         
#		SH.CentreOfPotential_y as sh_y,         
#		SH.CentreOfPotential_z as sh_z,         
#		FOF.GroupCentreOfPotential_x as fof_x,         
#		FOF.GroupCentreOfPotential_y as fof_y,         
#		FOF.GroupCentreOfPotential_z as fof_z,
#		SH.MassType_Star as mstar, 
#		FOF.GroupMass as fof_mass,
#		square(SH.CentreOfPotential_x-FOF.GroupCentreOfPotential_x) 
#			+ square(SH.CentreOfPotential_y-FOF.GroupCentreOfPotential_y)
#			+ square(SH.CentreOfPotential_z-FOF.GroupCentreOfPotential_z) as dist
#	FROM  
#		RefL0100N1504_Subhalo as SH,              
#		RefL0100N1504_FOF as FOF           
#	WHERE  
#		SH.MassType_Star > 1.0e9     
#		and SH.SnapNum = 27              
#		and FOF.SnapNum = SH.SnapNum             
#		and FOF.GroupID = SH.GroupID
#	ORDER BY 
#	          FOF.GroupID
#	
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1800 sec
#QUERYTIME 194 millisec
#COLUMN 1 name=GalaxyID JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=M JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=R JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=grpid JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 5 name=Num JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 6 name=sh_x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=sh_y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=sh_z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=fof_x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 10 name=fof_y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 11 name=fof_z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 12 name=mstar JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 13 name=fof_mass JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 14 name=dist JDBC_TYPE=8 JDBC_TYPENAME=float
GalaxyID,M,R,grpid,Num,sh_x,sh_y,sh_z,fof_x,fof_y,fof_z,mstar,fof_mass,dist
10940128,2.67112497E11,131.40382,27000000003416,34,97.690575,46.32103,6.0572124,97.690575,46.32103,6.0572124,2.79060224E9,3.7757698E11,0.0
11347177,3.96423102E11,149.88445,27000000003417,8,71.79162,87.192375,41.386726,71.79162,87.192375,41.386726,7.0233144E9,4.22095061E11,0.0
11336693,3.59538819E11,145.09344,27000000003418,12,24.604218,19.832882,98.52197,24.604218,19.832882,98.52197,5.2759224E9,4.44026913E11,0.0
11377373,2.57535574E11,129.81729,27000000003419,20,67.80549,1.5571003,11.722105,67.80549,1.5571003,11.722105,2.48756326E9,4.32584786E11,0.0
11342885,3.89947556E11,149.0674,27000000003420,17,83.40003,47.806015,33.043205,83.40003,47.806015,33.043205,4.8165212E9,4.13920854E11,0.0
11356949,3.69747657E11,146.4542,27000000003421,20,90.008766,64.67973,48.75975,90.008766,64.67973,48.75975,2.05986381E9,4.28084691E11,0.0
11302289,3.55124314E11,144.48637,27000000003422,25,28.188005,32.095207,5.0203166,28.188005,32.095207,5.0203166,2.18431283E9,4.18605203E11,0.0
11349964,3.44957649E11,143.10066,27000000003423,19,4.486069,62.796547,50.89053,4.486069,62.796547,50.89053,7.4794424E9,3.9452092E11,0.0
11348283,3.31917984E11,141.27638,27000000003424,23,17.307337,99.099075,34.994473,17.307337,99.099075,34.994473,3.43187174E9,4.09443926E11,0.0
11350650,3.69634345E11,146.4338,27000000003425,14,53.112835,62.41706,63.751324,53.112835,62.41706,63.751324,3.86702669E9,4.40060707E11,0.0
11364492,3.89004362E11,148.94217,27000000003426,16,99.350815,3.6800168,5.869052,99.350815,3.6800168,5.869052,7.0856904E9,4.22806192E11,0.0
11007224,2.65807643E11,131.1898,27000000003428,23,82.41446,96.38528,22.815144,82.41446,96.38528,22.815144,2.12070758E9,4.14265377E11,0.0
11780771,2.25121419E11,124.12174,27000000003429,23,87.43966,45.59727,86.0002,87.43966,45.59727,86.0002,3.28719565E9,3.80552708E11,0.0
11377864,3.43373742E11,142.88593,27000000003430,27,49.568237,99.26446,70.01372,49.568237,99.26446,70.01372,4.0575319E9,4.24418836E11,0.0
11251563,4.18807284E11,152.66093,27000000003431,7,16.065098,79.33339,50.474678,16.065098,79.33339,50.474678,8.8092344E9,4.38214754E11,0.0
11392396,3.61265791E11,145.32118,27000000003432,21,59.97568,24.102894,23.606077,59.97568,24.102894,23.606077,5.6063109E9,4.08420254E11,0.0
10926416,3.61353249E11,145.33202,27000000003433,26,63.445446,45.84669,99.33212,63.445446,45.84669,99.33212,3.69965491E9,4.07307289E11,0.0
11415392,3.84103547E11,148.32452,27000000003434,17,40.217213,69.091805,6.703067,40.217213,69.091805,6.703067,7.5100672E9,4.25980068E11,0.0
11287253,3.59597179E11,145.09517,27000000003435,16,84.01805,48.8891,4.366707,84.01805,48.8891,4.366707,5.2920806E9,4.09699942E11,0.0
11360296,3.46019594E11,143.25142,27000000003436,21,8.005323,88.565346,67.67978,8.005323,88.565346,67.67978,4.2970214E9,4.02458214E11,0.0
11337332,3.82196154E11,148.06924,27000000003437,16,10.994866,77.1371,26.920647,10.994866,77.1371,26.920647,4.7536845E9,4.06409314E11,0.0
11681023,3.60739242E11,145.25168,27000000003438,23,78.04197,90.758064,72.895035,78.04197,90.758064,72.895035,4.23173632E9,4.43515765E11,0.0
11354448,3.85519649E11,148.50558,27000000003439,20,3.2750428,9.562972,93.124855,3.2750428,9.562972,93.124855,3.62463027E9,4.34810061E11,0.0
11290012,3.04992879E11,137.34972,27000000003440,42,47.98872,59.138775,75.811615,47.98872,59.138775,75.811615,2.49549645E9,4.05096006E11,0.0
11371235,3.68177807E11,146.23898,27000000003441,13,36.315002,34.401154,58.80811,36.315002,34.401154,58.80811,4.7955343E9,4.19804676E11,0.0
13877456,3.52600457E11,144.14629,27000000003442,11,4.7635827,68.36633,45.688343,4.7635827,68.36633,45.688343,7.3275853E9,3.95506057E11,0.0
8630829,4.02739823E11,150.68593,27000000003443,9,43.73636,88.34704,93.50559,43.73636,88.34704,93.50559,6.3774326E9,4.19118318E11,0.0
11662864,2.82540311E11,133.89534,27000000003444,29,59.301052,18.85506,23.759525,59.301052,18.85506,23.759525,3.94543104E9,3.87016655E11,0.0
11378607,3.50816961E11,143.90155,27000000003445,22,25.236826,90.84583,12.725061,25.236826,90.84583,12.725061,8.0461778E9,3.85182302E11,0.0
11300714,3.65622624E11,145.89763,27000000003446,16,84.10431,56.676044,36.58585,84.10431,56.676044,36.58585,5.0740915E9,4.30522335E11,0.0
11367960,3.43998824E11,142.96545,27000000003447,10,64.810524,93.89346,98.27983,64.810524,93.89346,98.27983,5.149356E9,3.98430601E11,0.0
3217566,2.540467E11,129.22885,27000000003448,16,45.99036,79.53576,62.162983,46.043633,79.40387,62.187996,1.18727718E9,4.09613828E11,0.02085837986669503
11607543,3.53856225E11,144.31973,27000000003449,18,56.341614,5.162739,21.882874,56.341614,5.162739,21.882874,3.69381939E9,4.19438789E11,0.0
11760034,1.42654407E11,106.61167,27000000003450,28,33.960728,62.443886,65.95397,33.960728,62.443886,65.95397,1.71611072E9,3.77687638E11,0.0
11328499,3.52182174E11,144.09692,27000000003451,16,94.235725,56.62094,9.227025,94.235725,56.62094,9.227025,4.4324905E9,4.03144278E11,0.0
11371879,3.16278833E11,139.02211,27000000003452,15,83.89784,22.455505,9.735893,83.89784,22.455505,9.735893,4.19757158E9,4.04067615E11,0.0
11404976,3.84741376E11,148.40645,27000000003453,12,50.415073,77.61155,97.15072,50.415073,77.61155,97.15072,6.0538875E9,4.18260353E11,0.0
11413588,3.63641045E11,145.6406,27000000003454,18,63.42376,28.459232,26.08149,63.42376,28.459232,26.08149,5.7230618E9,4.02304827E11,0.0
11318851,3.2888157E11,140.84543,27000000003455,15,87.17355,24.254662,48.55474,87.17355,24.254662,48.55474,9.3705144E9,3.70339971E11,0.0
11122624,3.5787368E11,144.8599,27000000003456,17,92.763275,53.52217,99.49399,92.763275,53.52217,99.49399,6.2910213E9,4.33679139E11,0.0
11326930,3.86978873E11,148.68352,27000000003457,15,6.487508,67.08604,62.610027,6.487508,67.08604,62.610027,2.68584781E9,4.15740002E11,0.0
11282849,3.74766764E11,147.1057,27000000003458,17,7.8452797,38.064182,68.04068,7.8452797,38.064182,68.04068,6.930687E9,4.17344029E11,0.0
13800732,3.66940717E11,146.07825,27000000003459,14,45.00379,89.73101,74.04495,45.00379,89.73101,74.04495,6.5499576E9,3.99305769E11,0.0
13264839,3.16736242E11,139.08403,27000000003461,21,77.96474,6.653343,73.086815,77.96474,6.653343,73.086815,5.0313482E9,3.64183683E11,0.0
11253791,3.19033573E11,139.41763,27000000003462,20,27.786085,47.11231,71.54138,27.786085,47.11231,71.54138,3.88485914E9,3.86719842E11,0.0
11397117,3.69621271E11,146.43347,27000000003463,18,4.614181,64.54901,42.250572,4.614181,64.54901,42.250572,7.6246267E9,3.98410711E11,0.0
11193562,3.18534418E11,139.34601,27000000003464,29,5.340255,29.249142,97.30594,5.340255,29.249142,97.30594,3.2624361E9,4.09183093E11,0.0
11382071,3.68961978E11,146.34839,27000000003465,20,4.115716,43.768555,55.243286,4.115716,43.768555,55.243286,6.8079657E9,4.19842458E11,0.0
11349458,2.9731278E11,136.18494,27000000003466,17,92.36476,12.633935,29.302755,92.36476,12.633935,29.302755,1.78169894E9,4.2545791E11,0.0
8156550,4.0548991E11,151.02438,27000000003467,12,13.301982,79.869125,57.191284,13.301982,79.869125,57.191284,5.6954639E9,4.48350454E11,0.0
11419698,1.98048186E11,118.93182,27000000003468,1,50.98316,0.021583518,58.212036,50.98316,0.021583518,58.212036,5.1444048E10,1.95918954E11,0.0
11325106,3.68311304E11,146.25728,27000000003469,13,6.52098,89.40134,49.798862,6.52098,89.40134,49.798862,4.6953149E9,4.08634229E11,0.0
11588685,3.60265613E11,145.18303,27000000003470,14,52.054913,31.808048,56.57307,52.054913,31.808048,56.57307,3.06118938E9,4.09782223E11,0.0
10820229,3.25027922E11,140.28938,27000000003471,26,95.10309,67.851204,68.43486,95.10309,67.851204,68.43486,1.47438029E9,3.97177127E11,0.0
11605275,3.53945125E11,144.33534,27000000003472,12,32.398518,68.133766,19.718704,32.398518,68.133766,19.718704,6.982399E9,3.90230901E11,0.0
8604967,3.38096095E11,142.14394,27000000003473,23,34.464977,88.55594,42.513935,34.464977,88.55594,42.513935,4.3193795E9,3.95550261E11,0.0
11389438,3.46414023E11,143.30074,27000000003474,24,90.909996,53.618816,5.1766105,90.909996,53.618816,5.1766105,3.03073715E9,3.97999112E11,0.0
13208982,3.685453E11,146.2894,27000000003475,7,31.885876,10.583306,11.277163,31.885876,10.583306,11.277163,1.00604723E10,3.97340901E11,0.0
11363231,3.85663271E11,148.52339,27000000003476,10,4.1665254,30.089298,45.952892,4.1665254,30.089298,45.952892,7.8232223E9,4.05767029E11,0.0
11375123,3.71409191E11,146.67137,27000000003477,11,85.80348,41.71606,2.5190198,85.80348,41.71606,2.5190198,8.9827697E9,3.97826851E11,0.0
11372455,3.72213481E11,146.78003,27000000003478,14,93.67445,79.940056,43.50885,93.67445,79.940056,43.50885,5.317183E9,3.996595E11,0.0
11717865,3.18633705E11,139.36046,27000000003479,16,71.32544,32.3627,29.459574,71.32544,32.3627,29.459574,4.9040993E9,4.13932913E11,0.0
11161017,3.62512089E11,145.48952,27000000003480,8,59.862354,54.162247,88.67597,59.862354,54.162247,88.67597,4.7798072E9,3.90652232E11,0.0
11317655,3.86234679E11,148.59103,27000000003481,15,17.857975,74.52738,96.293045,17.857975,74.52738,96.293045,6.4498836E9,4.23629062E11,0.0
11429966,3.09251211E11,137.97627,27000000003482,20,48.02146,7.5450597,91.72835,48.02146,7.5450597,91.72835,2.41810765E9,4.10781647E11,0.0
11417224,4.1305224E11,151.96207,27000000003483,16,95.6378,40.279613,35.161625,95.6378,40.279617,35.161625,3.75366323E9,4.18604351E11,1.4551915228366852E-11
11587051,2.61192565E11,130.42847,27000000003484,24,53.781857,98.16414,53.178085,53.781857,98.16414,53.178085,1.27184218E9,4.41829982E11,0.0
11404144,2.62921699E11,130.7155,27000000003485,15,87.42238,34.586365,76.033394,87.42238,34.586365,76.033394,3.54986342E9,4.19586769E11,0.0
3225711,2.62921699E11,130.7155,27000000003485,15,87.15201,34.5511,75.98333,87.42238,34.586365,76.033394,1.0535785E9,4.19586769E11,0.07685009459964931
11388925,4.00995156E11,150.46413,27000000003486,7,8.798913,57.177795,32.820847,8.798913,57.177795,32.820847,8.5428547E9,4.22657327E11,0.0
11358542,3.54008433E11,144.34277,27000000003487,21,66.05114,16.980364,71.95839,66.05114,16.980364,71.95839,5.8165432E9,4.0444733E11,0.0
9483124,3.13126552E11,138.55263,27000000003488,9,4.6092052,76.71955,44.96921,4.6092052,76.71955,44.96921,1.21431736E10,3.52168608E11,0.0
11363859,4.09731498E11,151.54437,27000000003489,18,31.425512,44.80891,27.544281,31.425512,44.80891,27.544281,4.1753303E9,4.35013747E11,0.0
8345214,3.41565473E11,142.62802,27000000003490,9,22.404629,3.1693969,75.529144,22.404629,3.1693969,75.529144,1.08267366E10,3.64765053E11,0.0
11280109,3.61357378E11,145.33253,27000000003491,12,41.69152,17.513039,4.831472,41.69152,17.513039,4.831472,5.19727E9,3.87951854E11,0.0
11337959,2.9054727E11,135.14334,27000000003492,20,44.53629,53.742306,13.878266,44.53629,53.742306,13.878266,2.99867597E9,3.94879631E11,0.0
11390582,2.93862081E11,135.64885,27000000003493,19,6.038785,27.725075,89.93794,6.038785,27.725075,89.93794,4.05825613E9,3.61039004E11,0.0
11344560,3.82747509E11,148.14963,27000000003494,12,12.229079,60.677505,91.597,12.229079,60.677505,91.597,3.0275031E9,4.16534036E11,0.0
11310648,3.48644016E11,143.60481,27000000003495,17,4.2362614,42.0851,84.95778,4.2362614,42.0851,84.95778,5.3530706E9,3.78560217E11,0.0
10157043,2.94676759E11,135.77505,27000000003496,23,83.700195,51.35775,34.23908,83.700195,51.35775,34.23908,2.05794854E9,3.91544242E11,0.0
10622690,3.14349748E11,138.73766,27000000003497,18,52.47593,7.5705104,18.795897,52.47593,7.5705104,18.795897,4.12330829E9,3.62055926E11,0.0
11352525,3.11310156E11,138.28265,27000000003498,23,1.4618099,75.5607,40.131725,1.4618099,75.5607,40.131725,6.1342024E9,3.75182197E11,0.0
11374397,3.3981032E11,142.38074,27000000003499,14,32.182995,72.09695,61.20565,32.182995,72.09695,61.20565,4.5392835E9,4.08415338E11,0.0
11361896,3.9104548E11,149.20746,27000000003500,11,77.094475,11.569957,79.216705,77.094475,11.569957,79.216705,7.0552248E9,4.16291783E11,0.0
11284825,3.45012896E11,143.10947,27000000003501,19,58.566216,38.61306,1.0245132,58.566216,38.61306,1.0245132,6.1544387E9,3.64998132E11,0.0
11386573,3.54172273E11,144.36374,27000000003502,22,2.260971,41.199715,93.20268,2.260971,41.199715,93.20268,5.3178097E9,3.97724615E11,0.0
11611466,3.28193442E11,140.74722,27000000003503,13,37.031734,61.66727,12.592193,37.031734,61.66727,12.592193,4.9488712E9,3.6966495E11,0.0
11660447,3.33013778E11,141.43213,27000000003504,19,8.927531,28.958258,53.277954,8.927531,28.958258,53.277954,5.2404424E9,3.96707168E11,0.0
11327399,2.98744021E11,136.3982,27000000003505,25,55.872837,49.606693,55.458065,55.872837,49.606693,55.458065,3.04041651E9,4.06910697E11,0.0
11375877,3.53754513E11,144.30556,27000000003506,20,65.29107,73.31638,99.33876,65.29107,73.31638,99.33876,5.9516293E9,3.90197051E11,0.0
11385951,3.00177097E11,136.61797,27000000003507,28,87.85538,39.08721,65.94022,87.85538,39.08721,65.94022,2.36283878E9,3.87787522E11,0.0
11418551,2.60686971E11,130.34529,27000000003508,15,39.46257,58.21595,8.61982,39.46257,58.21595,8.61982,1.12761011E9,3.94060399E11,0.0
11365173,3.60658633E11,145.23889,27000000003509,23,38.94373,31.223309,59.522297,38.94373,31.223309,59.522297,3.31503898E9,4.21381865E11,0.0
11632755,2.37965935E11,126.44105,27000000003510,22,51.60406,37.465675,62.67203,51.60406,37.465675,62.67203,2.4272768E9,4.43781382E11,0.0
11432028,3.64354666E11,145.72908,27000000003511,18,80.86939,27.157986,96.716866,80.86939,27.157986,96.716866,2.39361894E9,4.16774291E11,0.0
11397800,3.56772774E11,144.72115,27000000003512,16,84.42562,39.00937,22.785095,84.42562,39.00937,22.785095,3.48023066E9,3.85819443E11,0.0
10561553,3.08777091E11,137.9141,27000000003513,26,71.72979,54.74286,67.38817,71.72979,54.74286,67.38817,3.9573824E9,3.6593084E11,0.0
11401353,3.48516844E11,143.58948,27000000003514,15,78.9908,38.94973,62.776314,78.9908,38.94973,62.776314,3.36253491E9,3.86369094E11,0.0
11395693,3.13521209E11,138.61607,27000000003515,16,5.5406046,46.08895,64.57247,5.5406046,46.08895,64.57247,4.7249029E9,3.566534E11,0.0
11391207,2.99380867E11,136.50043,27000000003516,24,14.971101,31.058098,90.44195,14.971101,31.058098,90.44195,4.08452352E9,4.18015052E11,0.0
11379629,3.30017571E11,141.0036,27000000003517,15,2.8181267,41.93361,98.734085,2.8181267,41.93361,98.734085,5.728576E9,3.80806922E11,0.0
11405906,3.33459882E11,141.49457,27000000003518,21,79.979485,9.089866,56.375618,79.979485,9.089866,56.375618,3.6564672E9,3.91215743E11,0.0
11074524,3.10628844E11,138.18684,27000000003519,27,36.13058,33.754784,93.3829,36.13058,33.754784,93.3829,1.61378688E9,3.6392072E11,0.0
11387858,3.52935248E11,144.19066,27000000003521,18,82.93181,78.398964,44.767513,82.93181,78.398964,44.767513,4.409623E9,3.95977392E11,0.0
11581940,3.74739304E11,147.1083,27000000003522,10,74.65117,27.766563,29.974848,74.65117,27.766563,29.974848,7.3447675E9,4.17477788E11,0.0
11326490,3.73882651E11,146.99628,27000000003523,17,40.912914,19.479559,54.494354,40.912914,19.479559,54.494354,4.1170583E9,3.89689278E11,0.0
31051722,3.73882651E11,146.99628,27000000003523,17,40.88879,19.452827,54.494125,40.912914,19.479559,54.494354,1.06282989E9,3.89689278E11,0.001296599399211118
8519392,3.33106807E11,141.44414,27000000003524,11,33.94147,61.03716,67.80488,33.94147,61.03716,67.80488,5.9388227E9,3.96374868E11,0.0
11400319,3.5894965E11,145.01245,27000000003525,10,92.62792,18.09425,65.00071,92.62792,18.09425,65.00071,7.5771935E9,3.83771247E11,0.0
11406492,2.86758765E11,134.55614,27000000003526,18,27.95784,5.628295,28.199135,27.95784,5.628295,28.199135,3.52343757E9,4.28282348E11,0.0
11768051,3.46874544E11,143.36565,27000000003527,15,74.88662,47.19602,93.63958,74.88662,47.19602,93.63958,5.4826716E9,3.95010408E11,0.0
11412576,3.69295196E11,146.39124,27000000003529,12,63.28709,78.006134,97.71775,63.28709,78.006134,97.71775,7.0684933E9,3.84495026E11,0.0
8702730,3.28459518E11,140.77905,27000000003530,27,20.085505,79.41105,46.624405,20.085505,79.41105,46.624405,5.7725512E9,4.18059551E11,0.0
11423653,3.53662829E11,144.29747,27000000003531,23,36.079605,0.60638934,36.81766,36.079605,0.60638934,36.81766,4.6224768E9,4.10893615E11,0.0
11609990,3.55791471E11,144.5808,27000000003532,27,34.07243,61.3504,5.8669367,34.07243,61.3504,5.8669367,5.3132815E9,3.94321527E11,0.0
11595663,3.78444382E11,147.5823,27000000003533,19,20.184563,38.902096,17.911469,20.184563,38.902096,17.911469,1.34132659E9,4.31596405E11,0.0
11596120,3.78444382E11,147.5823,27000000003533,19,20.216366,38.8675,17.860556,20.184563,38.902096,17.911469,1.48019597E9,4.31596405E11,0.004800406055437634
11369402,3.28521155E11,140.79204,27000000003534,17,27.32517,37.23605,87.02919,27.32517,37.23605,87.02919,4.7633869E9,4.07044981E11,0.0
11635124,3.61871442E11,145.3997,27000000003535,14,77.58464,42.203964,79.063934,77.58464,42.203964,79.063934,4.12120474E9,4.2508714E11,0.0
11652586,3.59664615E11,145.11053,27000000003536,15,99.51096,62.058357,54.548683,99.51096,62.058357,54.548683,4.6315141E9,4.00699326E11,0.0
11376604,3.77299239E11,147.44441,27000000003537,9,30.827951,80.090965,26.56047,30.827951,80.090965,26.56047,5.0680827E9,4.03937198E11,0.0
11646450,3.75385948E11,147.18697,27000000003538,15,15.187919,7.538923,15.334257,15.187919,7.538923,15.334257,7.4055235E9,4.12720103E11,0.0
11381491,3.19123948E11,139.43471,27000000003539,25,53.965603,9.142031,18.477255,53.965603,9.142031,18.477255,6.0172564E9,3.62229432E11,0.0
11582536,3.7890143E11,147.64876,27000000003540,12,4.548327,97.90957,58.213974,4.548327,97.90957,58.213974,4.5607926E9,4.18730115E11,0.0
11515502,2.37064552E11,126.28224,27000000003541,24,77.59367,61.260723,71.372894,77.59367,61.260723,71.372894,3.31192781E9,3.74422241E11,0.0
11710851,2.66997989E11,131.39058,27000000003542,22,6.738186,83.397644,56.1876,6.738186,83.397644,56.1876,3.85794918E9,4.01475338E11,0.0
59613100,2.66997989E11,131.39058,27000000003542,22,6.634417,83.45018,56.18509,6.738186,83.397644,56.1876,2.1644416E9,4.01475338E11,0.013534302032212508
8742556,2.61313511E11,130.45262,27000000003543,19,67.46509,82.11052,89.14374,67.46509,82.11052,89.14374,5.3491615E9,3.3885569E11,0.0
11639790,3.47320812E11,143.42657,27000000003544,23,28.816315,70.3598,27.889072,28.816315,70.3598,27.889072,5.5277384E9,4.10466419E11,0.0
11283465,3.3489784E11,141.6925,27000000003545,21,56.630295,0.7549951,57.298428,56.630295,0.7549951,57.298428,2.43407411E9,4.21053366E11,0.0
11382876,3.56203266E11,144.63757,27000000003546,20,49.17139,40.420593,70.89228,49.17139,40.420593,70.89228,4.5919165E9,4.20035133E11,0.0
11409492,3.73328282E11,146.92099,27000000003547,23,20.434391,65.73819,14.350304,20.434391,65.73819,14.350304,6.9534966E9,4.2754533E11,0.0
11028698,3.13286623E11,138.58139,27000000003548,14,90.66128,46.68382,28.942596,90.66128,46.68382,28.942596,1.42448026E9,4.06000992E11,0.0
11640447,3.30112926E11,141.0196,27000000003549,17,94.80352,66.16823,37.377087,94.80352,66.16823,37.377087,4.04426496E9,3.5800685E11,0.0
11588290,3.43499571E11,142.90202,27000000003550,12,37.56025,12.086909,7.537846,37.56025,12.086909,7.537846,5.4479457E9,3.75112696E11,0.0
3229792,3.43499571E11,142.90202,27000000003550,12,37.516457,12.183345,7.5472283,37.56025,12.086909,7.537846,3.54004557E9,3.75112696E11,0.011305644005915383
3300713,2.73272881E11,132.40987,27000000003551,20,84.219185,64.27953,62.300556,84.28291,64.20828,62.385548,1.59301581E9,4.32652517E11,0.01636154076550156
12238219,2.73272881E11,132.40987,27000000003551,20,84.28291,64.20828,62.385548,84.28291,64.20828,62.385548,3.27037901E9,4.32652517E11,0.0
11365707,3.66033568E11,145.96135,27000000003552,19,44.256065,99.04973,37.936787,44.256065,99.04973,37.936787,4.7194501E9,4.02067554E11,0.0
11379216,3.28855388E11,140.84448,27000000003553,17,80.24563,28.135733,38.98263,80.24563,28.135733,38.98263,2.24722381E9,4.29226787E11,0.0
11370621,3.27176651E11,140.60133,27000000003554,19,41.87787,14.820908,55.55617,41.87787,14.820908,55.55617,6.6536008E9,3.69407656E11,0.0
11598127,3.57348246E11,144.79251,27000000003555,12,8.582492,12.596139,21.608679,8.582492,12.596139,21.608679,3.68810061E9,4.12560261E11,0.0
11683744,3.41056225E11,142.56078,27000000003556,15,80.41347,34.385025,10.205612,80.41347,34.385025,10.205612,3.75533696E9,4.21761352E11,0.0
11606383,3.30165977E11,141.022,27000000003557,23,72.73751,2.1252909,81.20609,72.73751,2.1252909,81.20609,2.42543078E9,4.15797969E11,0.0
11604807,2.25841725E11,124.25883,27000000003558,23,7.9218545,19.157516,65.18212,7.9218545,19.157516,65.18212,1.49194586E9,4.06896476E11,0.0
11408906,3.41898723E11,142.67152,27000000003559,20,67.20589,33.979717,27.452955,67.20589,33.979717,27.452955,5.3282196E9,3.76189026E11,0.0
11704085,2.98674455E11,136.39583,27000000003560,20,16.473,6.3848715,33.44693,16.473,6.3848715,33.44693,2.12682291E9,3.98971109E11,0.0
3215525,1.44375759E11,107.03866,27000000003561,19,59.305584,2.0606124,13.955925,59.305584,2.0606124,13.955925,1.70936397E9,4.035893E11,0.0
11617034,3.49392503E11,143.70569,27000000003562,8,75.22871,12.19999,88.0325,75.22871,12.19999,88.0325,6.499284E9,3.89590254E11,0.0
11662155,3.68173023E11,146.24315,27000000003563,15,47.94427,85.49108,96.685684,47.94427,85.49108,96.685684,5.168832E9,4.16578798E11,0.0
11411868,3.52579551E11,144.15079,27000000003565,17,80.0637,63.968872,68.58306,80.0637,63.968872,68.58306,3.44530586E9,4.01968529E11,0.0
11277773,2.01990095E11,119.717064,27000000003566,22,81.32361,25.74235,39.21485,81.32361,25.74235,39.21485,1.08240691E9,4.25938911E11,0.0
11278194,2.01990095E11,119.717064,27000000003566,22,81.18125,25.431446,39.06602,81.32361,25.74235,39.21485,1.33767962E9,4.25938911E11,0.13907698814364267
11398441,4.104868E11,151.64119,27000000003567,14,66.30349,89.30196,19.085274,66.30349,89.30196,19.085274,5.0819359E9,4.19641655E11,0.0
11416611,3.3510572E11,141.72145,27000000003568,23,49.50645,21.729168,32.455154,49.50645,21.729168,32.455154,3.54658816E9,3.73474361E11,0.0
11284157,3.44305009E11,143.00525,27000000003569,17,41.95536,56.562775,4.0755444,41.95536,56.562775,4.0755444,3.91337702E9,3.81977821E11,0.0
11580179,3.56369138E11,144.65768,27000000003570,22,31.572275,29.359991,5.330595,31.572275,29.359991,5.330595,3.81319194E9,4.00159113E11,0.0
