id,SM,x,Metal,y,z
13492535,1.83270323E9,56.799065,0.015134195,89.41661,23.740673
13481009,1.81043123E9,3.80565,0.016178442,64.15508,89.1052
13642139,6.2966241E9,95.62171,0.017023012,65.9855,34.73912
13506647,1.65516224E9,56.181908,0.017352894,85.55836,28.253721
12174220,1.52661184E9,83.640015,0.011845465,62.897552,43.20983
1375834,2.8009556E10,81.94189,0.023602193,60.52807,43.177155
12452001,1.29840653E9,22.157005,0.014018259,97.41873,37.37101
13371952,1.34712653E9,65.05013,0.015054834,63.141335,16.880247
13444023,1.96928832E9,76.8054,0.016479664,57.346935,40.89178
13006234,1.33288666E9,94.81618,0.014349069,75.43889,50.668686
13430890,2.4669143E9,91.13138,0.014223335,99.55711,21.024319
13470223,1.85175565E9,48.57016,0.016513214,68.55096,89.967766
12800060,1.00813907E9,13.603137,0.010192709,79.68472,73.89332
2456279,1.09652623E10,84.15489,0.018504119,30.05314,87.26939
13387321,1.76366106E9,3.0778368,0.016201084,17.870783,52.01098
13306848,1.24740672E9,75.14714,0.013963496,41.935986,40.867493
13132713,1.0211815E9,32.52627,0.012621546,79.381966,46.372482
9497639,5.3287716E9,3.1552093,0.01921772,74.66179,47.572105
13295520,1.46547651E10,17.072876,0.024258528,79.20341,47.862892
2760302,1.03909898E10,77.92215,0.019002652,32.40341,50.669075
13438381,1.09955443E9,41.75979,0.011644885,68.03275,48.22951
58745070,1.52878387E10,32.64624,0.018939167,37.81076,67.30529
13136829,2.24629965E9,25.040253,0.016247384,4.0115013,7.1435966
13357947,1.12408525E9,98.720146,0.013745436,70.76253,25.910608
13359970,1.23492454E9,61.096233,0.014861458,7.353973,15.255224
8389691,6.0492472E9,70.42904,0.018414438,38.412563,34.280678
13059800,1.92750861E9,6.6937995,0.013740406,21.074423,79.671974
2881116,1.77098918E9,42.122864,0.016261455,28.55598,46.722458
13431987,1.08760627E9,25.75483,0.012914283,69.12157,92.26521
13327708,3.69260621E9,33.551514,0.017161814,78.74398,60.39602
13321989,1.51859443E9,67.09052,0.0144869415,62.343895,14.380444
12639435,7.9121981E9,71.54088,0.019999364,35.99029,33.933178
13463248,1.24486925E9,22.421114,0.014279271,51.26607,79.71296
13332243,1.52344678E9,83.59136,0.0156175485,34.357193,52.859215
11499387,3.71666611E9,54.652576,0.018276388,96.94456,19.909185
168530,2.35190968E10,69.76621,0.017761927,56.80623,71.61996
13326545,3.20934605E9,45.69697,0.0154026905,66.09995,23.593834
4522778,9.8678815E9,74.61442,0.020219957,89.81846,41.16822
13336661,2.21456051E9,27.234049,0.013750684,84.766106,70.96596
12672358,9.7711698E9,65.495514,0.021018438,80.643166,62.20936
13468815,1.16566054E9,32.57847,0.014788613,26.73967,83.427216
13324711,1.02358784E9,46.528774,0.013569508,22.146769,52.233116
13043178,1.58750464E9,53.83286,0.013485207,8.514375,7.1758304
13453442,1.49292659E9,23.69851,0.017202657,74.33212,19.994257
13439261,1.13676723E9,62.90419,0.013768709,9.604368,17.10433
5347990,7.1553772E9,87.88121,0.01256672,51.73114,5.1420846
2120454,1.68457861E10,47.25806,0.020226248,89.20113,10.5289
12205587,5.2789965E9,84.84724,0.018881368,82.46377,38.034645
12870186,1.51134387E9,74.737274,0.0143645555,63.99644,76.82834
13458076,1.28901658E9,12.188954,0.015104429,58.727924,16.308308
2363904,2.94987121E10,40.039032,0.023106646,61.385277,45.500282
191713,7.4268063E9,96.5004,0.018776907,55.695007,96.34328
13456406,1.06540307E9,74.61782,0.011444373,68.75631,66.11835
2996732,2.12985741E9,59.26016,0.014763638,21.879557,0.5215078
13734465,5.3859441E9,96.60499,0.018753499,42.837765,60.46538
12967929,1.46184742E9,86.49249,0.013619144,44.93898,85.760475
9495445,4.11656653E9,4.875848,0.015520919,76.84449,50.94617
11678936,1.82241754E9,13.557961,0.013578981,79.528305,45.870125
8344622,5.7551672E9,90.07891,0.018652419,7.670966,10.41655
13350166,2.52214758E9,55.441986,0.014451152,27.9463,13.615783
13087136,1.3643319E9,68.73811,0.013682572,29.98887,61.933002
12754672,3.26834202E9,85.71876,0.015884522,61.578922,40.13866
12007030,1.47733952E9,60.45408,0.011598428,0.2435375,58.718994
13474225,1.38356582E9,53.01924,0.014111589,77.32319,63.208813
13350897,1.56196147E9,23.944166,0.015983876,89.51471,77.2618
9496487,8.8450529E9,3.5100007,0.020716451,74.369316,46.859436
13512368,1.53926195E9,60.22149,0.012711354,4.7631187,87.05403
2606257,1.36487757E9,2.266443,0.013810613,25.194069,37.76174
11462811,6.2703288E9,83.80726,0.020843014,46.2999,7.9441824
8423161,6.9287982E9,35.867546,0.01916094,95.23103,41.010643
11462348,2.43005235E9,85.97662,0.01309765,48.418274,7.7922554
13448104,1.66338611E9,26.862755,0.0151807,82.65888,81.74861
13405220,1.55601587E9,86.08781,0.015454769,99.18757,62.47469
10136913,3.17611187E9,10.105295,0.01435816,30.262829,56.48349
12925292,1.91653158E9,24.61039,0.012774271,28.597729,80.45095
13352505,1.41341184E9,39.641018,0.01473313,80.4083,59.01468
13471658,1.63193613E9,88.52694,0.011868315,49.16345,83.891815
13414465,1.20993805E9,55.0452,0.01424749,87.02001,50.749577
12858794,3.07941965E9,13.7417,0.011961009,23.046759,21.52715
13085493,1.67843674E9,23.818504,0.012482582,1.7875905,32.03573
13423159,1.4099639E9,45.412617,0.015935728,25.906445,8.488282
13447359,1.13125248E9,53.371593,0.013957993,23.30732,1.1069219
12140984,1.20902574E10,76.04078,0.01945073,25.975687,60.759716
9098198,2.0239625E9,77.84226,0.014422407,88.21367,49.002625
8480397,5.5371597E9,56.066975,0.01880342,50.115925,25.605343
174508,5.8551567E9,28.966602,0.017575841,22.830626,93.52838
13435886,1.88746035E9,27.999239,0.017227732,89.67978,91.84276
4524441,5.5752463E9,76.07108,0.01614006,89.9895,43.24512
9844696,4.3173202E9,98.04044,0.015627095,93.73555,41.30666
12509020,1.05497638E9,84.989975,0.009209031,67.31072,45.562233
13482512,1.52370214E9,30.669048,0.015496668,33.348454,82.5991
2564494,2.00465039E10,94.35004,0.022633208,47.13649,2.4516523
12317403,5.4696591E9,17.427263,0.020383101,78.82121,47.85459
13783055,8.2984192E9,81.12878,0.021704087,60.004444,42.991257
9493846,2.79254349E9,5.2656965,0.014674284,73.71055,47.77671
8478758,8.0937743E9,80.54131,0.015143052,48.19794,95.26209
13346399,1.41322394E9,92.53033,0.015437084,66.13752,40.13068
10491121,1.5596663E9,49.88098,0.011366126,32.508427,39.893612
12599150,3.07803008E9,49.433723,0.015102533,38.239834,62.465878
9720026,1.58789414E9,67.71986,0.013910278,90.03709,36.183685
13419192,1.66593267E9,89.53936,0.020631034,0.32428575,27.866217
12867007,1.23291945E10,50.6513,0.020018468,6.88434,19.059444
12878081,3.95224602E9,79.90522,0.013859702,6.1319995,37.812958
13118720,2.3383913E9,99.607445,0.01413049,80.44386,43.852356
13334551,1.88702515E9,73.17336,0.014915215,38.89574,1.8879564
12917834,1.01280768E9,61.91031,0.013471673,33.0998,33.686977
13069017,1.18470938E9,76.69827,0.014561856,77.459435,47.345005
13393990,1.41864909E9,83.77651,0.013982489,23.324984,9.382043
13084129,1.6426857E9,38.245697,0.012802506,43.957363,95.8804
8614836,2.22769434E9,8.217006,0.015859716,56.351883,49.964306
13386063,1.3202199E9,82.1975,0.014098075,43.27891,7.458997
8527918,8.7077059E9,96.854965,0.020613637,69.62747,28.47579
13314898,1.44185254E9,52.21266,0.015130326,10.680312,10.826637
13434656,1.25981568E9,89.54408,0.01117309,15.161787,51.359993
8306862,3.48657766E9,99.01373,0.013317192,3.2934456,3.3160148
13324363,1.15391398E9,11.948228,0.015464101,34.204937,48.543922
13428792,1.15912998E9,35.488636,0.015150498,32.99462,91.95815
13265394,1.01772759E10,78.13148,0.019099554,7.653238,71.68646
13092664,1.87323277E9,7.089335,0.011131764,74.50606,42.91465
13326120,1.79458842E9,78.496735,0.011594911,38.833866,37.868717
8165051,2.07929869E9,9.757162,0.0137837045,82.548706,56.121998
13078603,1.06142938E9,85.21584,0.011370949,54.529232,29.973703
13436672,1.63988646E9,32.852844,0.015862547,42.49616,76.416664
12213870,1.87287206E9,7.8132257,0.013148699,73.057594,50.11637
12243399,1.13605734E9,16.765072,0.013215392,4.9718766,34.270824
13383576,1.18325491E9,85.13549,0.015092428,17.41066,54.244663
13342865,1.39684941E9,8.3930435,0.012698217,8.525728,94.797585
12986918,1.16702362E9,46.849358,0.013570412,36.63249,61.930286
12972268,1.60155558E9,92.27837,0.012008256,87.321625,58.119324
12429274,1.76802765E9,53.493217,0.014961742,47.251858,81.0714
13311107,1.05259091E9,42.440285,0.012292179,39.439144,73.67398
13464483,1.53846208E9,80.326584,0.0155205885,59.533257,62.180016
8726527,1.38683942E9,59.88394,0.014258533,91.83015,31.221748
13139591,3.99155072E9,56.01985,0.018930934,93.33235,22.759584
12617265,2.65778355E9,58.64659,0.015621383,47.126045,72.86622
11991140,1.25181363E9,78.37144,0.012552753,23.34228,72.23543
13064692,1.93072896E9,10.133644,0.015363589,85.25079,55.89415
13362499,1.5660384E9,54.63159,0.01379326,61.32245,13.648308
12967396,6.787905E9,49.22224,0.019773053,15.271786,11.617172
12906067,1.21529434E9,27.139824,0.011485676,56.131462,52.27571
13469139,1.26034816E9,94.600845,0.013528438,30.863825,62.02216
2865443,2.38613325E9,55.121662,0.015709853,73.64182,68.22552
13325052,1.26367066E9,54.07959,0.016351389,51.59549,99.21398
13373239,1.07967744E9,16.107489,0.010344259,41.018932,29.812088
12541441,1.33500275E9,18.281164,0.013520647,78.13346,87.586136
12884113,1.53880845E9,38.482784,0.010641672,78.837204,62.022873
13145232,1.34582925E9,55.838715,0.01594432,43.56439,40.87407
13456138,2.1967913E9,83.31216,0.015964953,48.599884,20.625685
13420081,1.0781961E9,56.067585,0.013548326,48.038803,75.67066
13073158,2.23051597E9,66.58506,0.014010936,35.70611,49.12955
13693963,7.6246031E9,13.664167,0.020467313,67.65914,0.5481102
2445338,8.6858414E9,31.62709,0.022033567,39.944977,95.21397
8783366,4.9765596E9,70.412285,0.016588261,71.94661,45.751137
13137508,4.5088901E9,35.362316,0.014458401,42.74819,96.675644
11795502,1.12450202E9,74.58427,0.013840144,30.776209,94.73058
12488824,1.8221161E9,10.739828,0.012297168,78.784,55.100254
13314478,1.56118016E9,57.762127,0.010070988,83.26367,72.32875
8645850,5.1847316E9,10.320069,0.016075028,56.52588,62.789787
13333538,1.05191616E9,45.799377,0.014666174,92.99429,95.24891
13374729,1.44360858E9,42.298065,0.011825758,61.610764,49.84944
13340971,1.14735501E9,41.367905,0.013747542,38.90619,81.2511
13022996,1.9343817E9,51.03708,0.01271201,98.49136,5.42118
12955971,3.16735539E9,34.595234,0.014890771,52.48459,49.581905
13324032,1.12291354E9,98.30999,0.014822778,19.849201,65.77896
12828141,2.43671424E9,64.03774,0.014112677,3.597984,99.32662
13066938,1.24604058E9,78.89902,0.013236828,75.06105,5.2708936
13346814,1.69206349E9,50.18439,0.015076663,39.340782,52.381348
18981609,8.3244089E10,85.2665,0.03083741,82.5394,38.760834
13389603,1.46735744E9,53.290627,0.015213523,32.523014,20.846235
11506104,8.9407805E9,13.299915,0.020156875,76.820244,46.057796
13074987,1.0289488E9,44.870754,0.012976711,3.246685,23.555191
12975246,1.31416678E9,3.8310301,0.015848767,31.57248,42.39023
13379757,2.94283443E9,75.67388,0.014165651,41.941994,13.144466
3092770,1.12333094E9,71.443886,0.014084075,91.51235,25.37763
8293758,1.97636058E9,82.67782,0.015348874,30.430544,71.638016
11490088,1.54776794E9,86.35728,0.013759576,51.862724,5.263975
12335774,3.46559693E9,0.72396606,0.017120171,72.52808,48.632122
12536854,2.58156058E9,43.427193,0.015095499,37.448887,83.99647
12883484,2.36192E9,38.742954,0.0141272815,9.970785,34.16405
13312721,1.70218406E9,4.5226097,0.011224037,89.568184,41.677536
2484530,9.461719E9,93.873,0.019938545,10.589748,40.112556
13434329,2.07785754E9,50.5738,0.015539947,90.958466,42.916065
9564895,7.4740659E9,5.8866715,0.016968202,35.55724,57.65744
13426944,1.87845632E9,81.22153,0.012064153,55.85253,59.883297
9929767,2.89481216E9,53.9027,0.013504849,94.493965,24.299028
12605427,1.3627223E9,40.141388,0.013110024,91.31658,65.164276
12486814,2.88073088E9,47.53114,0.013717305,5.697545,57.44788
13075393,1.14697549E9,15.360402,0.014258326,11.744977,1.2582619
2984361,1.74056384E9,36.512066,0.012708877,83.10707,7.0870976
13037035,3.32668058E9,77.155876,0.014586262,13.465359,71.20154
12949501,1.26032538E9,47.695637,0.01051473,65.51445,47.8151
13138490,1.82385357E9,75.523285,0.014202285,33.027946,63.766655
10700169,2.06925353E10,76.15137,0.022700304,88.97164,41.628166
13423483,1.99097971E9,34.72114,0.01566487,40.744606,96.699036
23302,4.5890937E10,11.1792965,0.03337099,80.5905,54.743282
13416887,1.66459187E9,11.832448,0.015390078,79.30774,69.86156
13457129,1.27829786E9,62.777824,0.014297624,80.493675,58.212234
12848704,2.66227763E9,60.376495,0.014655074,35.562077,6.952247
13377171,1.40620979E9,82.83028,0.014763372,97.72572,38.689854
9360660,1.01369907E9,45.12178,0.012492208,11.362083,49.259563
12929709,1.29963891E9,68.12821,0.01207269,66.98604,7.117124
12827793,1.24446707E9,33.965984,0.01402727,91.24874,97.84001
3078056,3.11140454E9,69.86894,0.015383419,94.39123,24.57732
9138810,2.96712064E9,7.9951463,0.01531092,62.471493,46.09995
11879261,1.42367526E9,94.450485,0.01485822,57.835846,12.73217
13087482,4.3190077E9,77.04896,0.01712287,11.089204,32.707962
12719756,1.16946522E9,73.629364,0.013841369,52.961346,40.13816
12914351,2.08133402E9,64.12951,0.015462268,63.721222,93.28542
13365741,1.52022784E9,89.720116,0.015579913,12.616682,95.800964
12996185,1.74890202E9,4.7801743,0.014419188,13.516063,21.750845
10928583,2.18257536E9,77.64057,0.016398033,83.24175,64.605064
13403718,1.67286054E9,25.002344,0.014634261,8.618004,18.988922
13119128,1.51928192E9,73.875145,0.01399045,22.64437,65.54945
8427799,1.46051686E9,53.394726,0.014415572,75.322624,67.0023
13410648,1.12526336E9,36.64109,0.012379194,31.75395,64.24398
5308936,2.78161459E9,72.33232,0.011486925,27.209051,26.217701
13047275,1.5851063E9,13.093519,0.014767052,80.68778,57.27534
13046212,1.73221389E9,53.908756,0.014870482,93.29827,33.241135
210543,1.45928486E9,63.51859,0.016078418,79.61791,96.73633
12913181,3.17770931E9,37.855026,0.014556578,83.86349,72.07684
12970240,1.72958093E9,89.98077,0.014947884,43.939243,15.81097
45652,5.356416E9,12.142781,0.017299801,81.69548,54.883728
12873025,2.194624E9,93.450226,0.011898649,62.87901,28.321764
13016252,3.09628928E9,44.247955,0.01663006,9.56557,56.541576
13142693,2.02923597E9,23.766861,0.016960181,2.4704845,31.443592
12139819,4.6417244E9,74.4414,0.016543005,27.093895,62.13998
13401981,1.1579703E9,76.73165,0.0134506505,19.715117,64.830025
13358817,1.80303296E9,96.05014,0.0146086905,72.67721,49.773247
2100693,7.9289774E9,24.354134,0.020235404,78.60926,52.281487
12786644,6.4257423E9,69.34435,0.017968627,55.363396,74.82376
12585173,1.49852723E9,52.31564,0.012307304,84.407875,57.50031
13109271,3.26033741E9,95.5432,0.016023098,59.47717,86.73044
12948700,1.32019635E9,16.877983,0.0117641045,81.40137,56.02567
13445476,1.43925811E9,76.631714,0.017604575,25.481668,18.296223
3215525,1.69889766E9,59.29519,0.014696467,2.0588458,13.991491
9561734,2.40453489E10,8.828346,0.02007871,35.0521,54.446278
12355572,1.42425613E9,4.401513,0.015201785,46.38114,86.60123
8401688,3.28806426E9,34.38829,0.015444141,97.37737,11.701362
12983643,2.30307021E9,1.0329785,0.015283905,24.933014,47.129307
13362089,1.17085466E9,51.437027,0.014238509,91.26217,43.406242
1737702,1.91147277E9,13.860806,0.014405697,5.3592997,98.74153
13132039,2.09509875E9,90.94061,0.01737386,48.44654,30.5459
13318279,2.48331725E9,36.299507,0.01616203,54.657825,72.97414
13118037,1.43358989E9,16.187986,0.015651468,41.254967,76.51515
13019590,1.37925581E9,28.701576,0.012214753,3.6400316,28.192003
12543124,2.53311078E9,89.59007,0.01131609,57.75383,21.379602
9330359,4.8086528E9,7.4199843,0.015330367,39.266155,53.01008
13319664,1.1151785E9,44.69644,0.011299395,58.2659,48.150253
12350432,2.04047437E9,99.5393,0.016519178,69.90435,40.084568
13054623,2.49428122E9,40.27866,0.015794909,58.37261,11.676703
13132361,1.75574874E9,30.44554,0.014145683,4.1283436,8.267662
10007055,3.34031155E9,84.17391,0.016782695,72.0832,44.778126
13406648,1.60862912E9,74.66572,0.014021945,81.84452,16.49019
9851302,2.23063014E9,60.238125,0.014411383,70.08167,35.35561
11746436,3.07519744E9,64.73538,0.014057625,3.781137,99.21768
12998467,1.52307776E9,1.6532494,0.012426771,53.94762,29.882517
29818,2.44120207E10,12.109192,0.024689436,80.65212,54.87883
13070589,2.5933696E9,34.432877,0.0148537,87.619225,86.19122
13063342,2.10494016E9,15.1191225,0.01515968,93.443985,42.574284
136322,1.3159637E10,2.3386283,0.02071114,73.453354,48.61356
12404405,1.38850829E9,51.793922,0.012506623,52.73311,13.645561
13360259,1.05154931E9,86.04064,0.014092492,66.8353,6.7922735
47680,5.1449226E9,8.878466,0.017554244,81.69251,55.585052
13093315,1.01196294E9,25.685879,0.012331939,55.10946,3.2775328
12964231,1.15354253E9,10.915188,0.013417163,83.12664,41.7541
12015958,1.178048E9,12.820785,0.012198001,64.716,99.078804
13095367,1.77978125E9,32.296783,0.013133568,40.035797,75.372574
10625818,1.50103081E10,52.234837,0.018561121,6.496832,20.054272
12490820,1.39576166E9,5.1926026,0.013208672,59.92537,51.48246
13196505,7.7986181E9,63.06947,0.017037844,54.659325,89.559006
13127400,1.16394342E9,80.99493,0.012854158,65.31483,65.90901
13361153,1.26560013E9,68.5163,0.016769081,30.542131,15.168177
13457542,1.91544256E9,43.07451,0.01825693,81.28114,5.7436495
13349314,1.3340457E9,49.40819,0.015826749,32.355686,99.01827
2533443,1.17038961E10,48.37794,0.01771366,6.240037,3.8659894
2734348,3.8543639E9,16.78995,0.016465656,65.78724,82.06772
46460,6.6557138E9,15.442372,0.018157966,77.828224,53.54288
12966621,1.40284493E9,52.682587,0.011326247,91.98897,14.296495
13372923,1.05446598E9,34.793278,0.013066211,2.9484024,26.805344
13418878,1.89654579E9,81.614685,0.015924739,47.644875,57.133965
7658846,2.31629251E10,6.4076333,0.021058986,52.820942,50.473896
5303741,7.3263713E9,72.817505,0.01223709,28.455032,26.21826
13288228,9.5454566E9,71.4403,0.020118894,79.288246,86.320694
13123908,1.24074662E9,65.13743,0.0147250155,36.36959,21.042406
11938429,2.40336077E9,43.790943,0.013011763,80.59635,14.497229
8287973,5.8516419E9,93.470795,0.015651159,76.79678,50.545227
13382537,1.5701655E9,87.19216,0.01651861,43.770607,87.60904
13137110,1.51921178E9,87.49676,0.013038924,86.49861,25.918364
2486315,1.28681667E10,88.80218,0.019488122,15.425537,65.1691
13128204,2.39617562E9,43.77756,0.016359793,86.40962,72.05947
13098927,2.2148503E9,38.066616,0.017267141,17.9581,56.26418
13369091,1.52570662E9,4.339525,0.014692079,40.638275,82.293396
13669702,4.3246095E9,79.416885,0.017657612,75.33426,18.253458
9764292,4.16917299E9,51.78303,0.017523665,18.540203,11.808202
13137925,1.3843191E9,66.19143,0.013073929,4.9186816,67.42178
4535967,1.16422984E10,77.10367,0.019201398,90.481125,40.794983
13327099,2.82335539E9,77.12475,0.016395282,11.38525,77.863174
13120101,1.14936128E9,22.207146,0.014074841,69.73851,78.53345
2970035,2.74046054E9,30.84801,0.014793606,27.803091,93.53916
2085193,3.51903821E9,32.93432,0.013349305,96.33045,84.99114
12089570,1.1294537E9,34.66239,0.01660929,64.47262,8.99193
12552069,1.95968448E9,7.915492,0.015539662,58.654675,34.59252
17096204,2.21472563E10,65.88917,0.022991465,29.934296,63.12653
13315614,1.08105728E9,30.050209,0.01233049,54.65049,18.530401
3534067,1.91486758E9,52.773567,0.0150144715,7.585298,19.350094
13090724,2.46557312E9,40.539257,0.018455433,2.7955945,27.822334
13850886,5.8737777E9,54.21962,0.018067421,23.852777,28.076136
