id,M,R,grpid,Num,SM
5300676,1.2250187E12,82.28877,12000000000311,83,3.0485112E7
5300676,1.2250187E12,82.28877,12000000000311,83,1.73172192E8
5300676,1.2250187E12,82.28877,12000000000311,83,2.30851104E8
5300676,1.2250187E12,82.28877,12000000000311,83,2.31999904E8
5300676,1.2250187E12,82.28877,12000000000311,83,2.31999904E8
5300676,1.2250187E12,82.28877,12000000000311,83,2.31999904E8
5300676,1.2250187E12,82.28877,12000000000311,83,2.31999904E8
5300676,1.2250187E12,82.28877,12000000000311,83,2.31999904E8
5300676,1.2250187E12,82.28877,12000000000311,83,2.31999904E8
5300676,1.2250187E12,82.28877,12000000000311,83,2.31999904E8
5300740,1.2250187E12,82.28877,12000000000311,83,1.7173594E7
5300740,1.2250187E12,82.28877,12000000000311,83,5.227178E7
5300740,1.2250187E12,82.28877,12000000000311,83,6.7314512E7
5300740,1.2250187E12,82.28877,12000000000311,83,6.8462912E7
5300740,1.2250187E12,82.28877,12000000000311,83,6.9832264E7
5300740,1.2250187E12,82.28877,12000000000311,83,6.9832264E7
5300740,1.2250187E12,82.28877,12000000000311,83,6.9832264E7
5300740,1.2250187E12,82.28877,12000000000311,83,6.9832264E7
5300740,1.2250187E12,82.28877,12000000000311,83,6.9832264E7
5300740,1.2250187E12,82.28877,12000000000311,83,6.9832264E7
5300801,1.2250187E12,82.28877,12000000000311,83,1.254275E7
5300801,1.2250187E12,82.28877,12000000000311,83,2.9942246E7
5300801,1.2250187E12,82.28877,12000000000311,83,2.9942246E7
5300801,1.2250187E12,82.28877,12000000000311,83,2.9942246E7
5300801,1.2250187E12,82.28877,12000000000311,83,2.9942246E7
5300801,1.2250187E12,82.28877,12000000000311,83,2.9942246E7
5300801,1.2250187E12,82.28877,12000000000311,83,2.9942246E7
5300801,1.2250187E12,82.28877,12000000000311,83,2.9942246E7
5300801,1.2250187E12,82.28877,12000000000311,83,2.9942246E7
5300801,1.2250187E12,82.28877,12000000000311,83,2.9942246E7
5301165,1.2250187E12,82.28877,12000000000311,83,1.6661542E7
5301165,1.2250187E12,82.28877,12000000000311,83,4.795634E7
5301165,1.2250187E12,82.28877,12000000000311,83,5.0274936E7
5301165,1.2250187E12,82.28877,12000000000311,83,5.2736428E7
5301165,1.2250187E12,82.28877,12000000000311,83,5.2736428E7
5301165,1.2250187E12,82.28877,12000000000311,83,5.2736428E7
5301165,1.2250187E12,82.28877,12000000000311,83,5.2736428E7
5301165,1.2250187E12,82.28877,12000000000311,83,5.2736428E7
5301165,1.2250187E12,82.28877,12000000000311,83,5.2736428E7
5301165,1.2250187E12,82.28877,12000000000311,83,5.2736428E7
5301210,1.2250187E12,82.28877,12000000000311,83,2.4620892E7
5301210,1.2250187E12,82.28877,12000000000311,83,2.8287242E7
5301210,1.2250187E12,82.28877,12000000000311,83,3.4401672E7
5301210,1.2250187E12,82.28877,12000000000311,83,3.4401672E7
5301210,1.2250187E12,82.28877,12000000000311,83,3.4401672E7
5301210,1.2250187E12,82.28877,12000000000311,83,3.4401672E7
5301210,1.2250187E12,82.28877,12000000000311,83,3.4401672E7
5301210,1.2250187E12,82.28877,12000000000311,83,3.4401672E7
5301210,1.2250187E12,82.28877,12000000000311,83,3.4401672E7
5301253,1.2250187E12,82.28877,12000000000311,83,1.0183596E7
5301253,1.2250187E12,82.28877,12000000000311,83,1.1531176E7
5301253,1.2250187E12,82.28877,12000000000311,83,1.1531176E7
5301253,1.2250187E12,82.28877,12000000000311,83,1.1531176E7
5301253,1.2250187E12,82.28877,12000000000311,83,1.1531176E7
5301253,1.2250187E12,82.28877,12000000000311,83,1.1531176E7
5301253,1.2250187E12,82.28877,12000000000311,83,1.1531176E7
5301652,1.2250187E12,82.28877,12000000000311,83,1.3247124E7
5301652,1.2250187E12,82.28877,12000000000311,83,1.3247124E7
5301652,1.2250187E12,82.28877,12000000000311,83,1.3247124E7
5301652,1.2250187E12,82.28877,12000000000311,83,1.3247124E7
5301652,1.2250187E12,82.28877,12000000000311,83,1.3247124E7
5301652,1.2250187E12,82.28877,12000000000311,83,1.3247124E7
5301652,1.2250187E12,82.28877,12000000000311,83,1.3247124E7
5301652,1.2250187E12,82.28877,12000000000311,83,1.3247124E7
5301652,1.2250187E12,82.28877,12000000000311,83,1.3247124E7
5301679,1.2250187E12,82.28877,12000000000311,83,1.0009756E7
5301679,1.2250187E12,82.28877,12000000000311,83,1.1340404E7
5301679,1.2250187E12,82.28877,12000000000311,83,1.1340404E7
5301679,1.2250187E12,82.28877,12000000000311,83,1.1340404E7
5301679,1.2250187E12,82.28877,12000000000311,83,1.1340404E7
5301679,1.2250187E12,82.28877,12000000000311,83,1.1340404E7
5301679,1.2250187E12,82.28877,12000000000311,83,1.1340404E7
5301679,1.2250187E12,82.28877,12000000000311,83,1.1340404E7
6068079,2.37662949E12,102.63316,12000000000100,149,7.2153656E9
6068079,2.37662949E12,102.63316,12000000000100,149,1.50666998E10
6068079,2.37662949E12,102.63316,12000000000100,149,1.93034834E10
6068079,2.37662949E12,102.63316,12000000000100,149,2.37262275E10
6068079,2.37662949E12,102.63316,12000000000100,149,2.65840005E10
6068079,2.37662949E12,102.63316,12000000000100,149,2.80429548E10
6068079,2.37662949E12,102.63316,12000000000100,149,2.909056E10
6068079,2.37662949E12,102.63316,12000000000100,149,2.98035855E10
197379,1.72885095E12,92.30214,12000000000199,115,5.0581376E9
197379,1.72885095E12,92.30214,12000000000199,115,6.3579126E9
197379,1.72885095E12,92.30214,12000000000199,115,7.1141683E9
197379,1.72885095E12,92.30214,12000000000199,115,7.9664389E9
197379,1.72885095E12,92.30214,12000000000199,115,8.7295232E9
197379,1.72885095E12,92.30214,12000000000199,115,9.0380667E9
197379,1.72885095E12,92.30214,12000000000199,115,9.324713E9
197379,1.72885095E12,92.30214,12000000000199,115,9.7116129E9
197379,1.72885095E12,92.30214,12000000000199,115,1.01721477E10
197379,1.72885095E12,92.30214,12000000000199,115,1.02719345E10
198624,1.72885095E12,92.30214,12000000000199,115,2.72314336E8
198624,1.72885095E12,92.30214,12000000000199,115,7.4904845E8
198624,1.72885095E12,92.30214,12000000000199,115,9.0864192E8
198624,1.72885095E12,92.30214,12000000000199,115,1.00110957E9
198624,1.72885095E12,92.30214,12000000000199,115,1.0186288E9
198624,1.72885095E12,92.30214,12000000000199,115,1.0186288E9
198624,1.72885095E12,92.30214,12000000000199,115,1.0186288E9
198624,1.72885095E12,92.30214,12000000000199,115,1.0186288E9
198624,1.72885095E12,92.30214,12000000000199,115,1.0186288E9
198624,1.72885095E12,92.30214,12000000000199,115,1.0186288E9
198936,1.72885095E12,92.30214,12000000000199,115,4.72039072E8
198936,1.72885095E12,92.30214,12000000000199,115,1.43342784E9
198936,1.72885095E12,92.30214,12000000000199,115,1.8456535E9
198936,1.72885095E12,92.30214,12000000000199,115,2.19485082E9
198936,1.72885095E12,92.30214,12000000000199,115,2.27113498E9
198936,1.72885095E12,92.30214,12000000000199,115,2.27113498E9
198936,1.72885095E12,92.30214,12000000000199,115,2.27113498E9
198936,1.72885095E12,92.30214,12000000000199,115,2.27113498E9
198936,1.72885095E12,92.30214,12000000000199,115,2.27113498E9
198936,1.72885095E12,92.30214,12000000000199,115,2.27113498E9
199369,1.72885095E12,92.30214,12000000000199,115,1.05510528E8
199369,1.72885095E12,92.30214,12000000000199,115,3.4626896E8
199369,1.72885095E12,92.30214,12000000000199,115,4.42969952E8
199369,1.72885095E12,92.30214,12000000000199,115,4.52818752E8
199369,1.72885095E12,92.30214,12000000000199,115,4.55943488E8
199369,1.72885095E12,92.30214,12000000000199,115,4.55943488E8
199369,1.72885095E12,92.30214,12000000000199,115,4.55943488E8
199369,1.72885095E12,92.30214,12000000000199,115,4.55943488E8
199369,1.72885095E12,92.30214,12000000000199,115,4.55943488E8
199369,1.72885095E12,92.30214,12000000000199,115,4.55943488E8
199423,1.72885095E12,92.30214,12000000000199,115,2.8016532E7
199423,1.72885095E12,92.30214,12000000000199,115,3.6380632E7
199423,1.72885095E12,92.30214,12000000000199,115,4.1239484E7
199423,1.72885095E12,92.30214,12000000000199,115,4.1239484E7
199423,1.72885095E12,92.30214,12000000000199,115,4.1239484E7
199423,1.72885095E12,92.30214,12000000000199,115,4.1239484E7
199423,1.72885095E12,92.30214,12000000000199,115,4.1239484E7
199423,1.72885095E12,92.30214,12000000000199,115,4.1239484E7
199423,1.72885095E12,92.30214,12000000000199,115,4.1239484E7
199610,1.72885095E12,92.30214,12000000000199,115,6.2700512E7
199610,1.72885095E12,92.30214,12000000000199,115,2.18783584E8
199610,1.72885095E12,92.30214,12000000000199,115,2.39255648E8
199610,1.72885095E12,92.30214,12000000000199,115,2.4039392E8
199610,1.72885095E12,92.30214,12000000000199,115,2.4039392E8
199610,1.72885095E12,92.30214,12000000000199,115,2.4039392E8
199610,1.72885095E12,92.30214,12000000000199,115,2.4039392E8
199610,1.72885095E12,92.30214,12000000000199,115,2.4039392E8
199610,1.72885095E12,92.30214,12000000000199,115,2.4039392E8
199610,1.72885095E12,92.30214,12000000000199,115,2.4039392E8
199882,1.72885095E12,92.30214,12000000000199,115,3.1769348E7
199882,1.72885095E12,92.30214,12000000000199,115,4.6236236E7
199882,1.72885095E12,92.30214,12000000000199,115,5.8311416E7
199882,1.72885095E12,92.30214,12000000000199,115,5.951358E7
199882,1.72885095E12,92.30214,12000000000199,115,5.951358E7
199882,1.72885095E12,92.30214,12000000000199,115,5.951358E7
199882,1.72885095E12,92.30214,12000000000199,115,5.951358E7
199882,1.72885095E12,92.30214,12000000000199,115,5.951358E7
199882,1.72885095E12,92.30214,12000000000199,115,5.951358E7
200262,1.72885095E12,92.30214,12000000000199,115,1.6742555E7
200262,1.72885095E12,92.30214,12000000000199,115,2.444233E7
200262,1.72885095E12,92.30214,12000000000199,115,2.5597452E7
200262,1.72885095E12,92.30214,12000000000199,115,2.6744952E7
200262,1.72885095E12,92.30214,12000000000199,115,2.6744952E7
200262,1.72885095E12,92.30214,12000000000199,115,2.6744952E7
200262,1.72885095E12,92.30214,12000000000199,115,2.6744952E7
200262,1.72885095E12,92.30214,12000000000199,115,2.6744952E7
200262,1.72885095E12,92.30214,12000000000199,115,2.6744952E7
200702,1.72885095E12,92.30214,12000000000199,115,1.2829351E7
200702,1.72885095E12,92.30214,12000000000199,115,2.6444436E7
200702,1.72885095E12,92.30214,12000000000199,115,3.723298E7
200702,1.72885095E12,92.30214,12000000000199,115,3.723298E7
200702,1.72885095E12,92.30214,12000000000199,115,3.8588304E7
200702,1.72885095E12,92.30214,12000000000199,115,3.8588304E7
200702,1.72885095E12,92.30214,12000000000199,115,4.0020308E7
200702,1.72885095E12,92.30214,12000000000199,115,4.0020308E7
200702,1.72885095E12,92.30214,12000000000199,115,4.0020308E7
200702,1.72885095E12,92.30214,12000000000199,115,4.0020308E7
201681,1.72885095E12,92.30214,12000000000199,115,1.3187173E7
201681,1.72885095E12,92.30214,12000000000199,115,1.3187173E7
201681,1.72885095E12,92.30214,12000000000199,115,1.3187173E7
201681,1.72885095E12,92.30214,12000000000199,115,1.3187173E7
201681,1.72885095E12,92.30214,12000000000199,115,1.3187173E7
201681,1.72885095E12,92.30214,12000000000199,115,1.3187173E7
201681,1.72885095E12,92.30214,12000000000199,115,1.3187173E7
201681,1.72885095E12,92.30214,12000000000199,115,1.3187173E7
201681,1.72885095E12,92.30214,12000000000199,115,1.3187173E7
202911,1.72885095E12,92.30214,12000000000199,115,3.2021924E7
202911,1.72885095E12,92.30214,12000000000199,115,1.04096688E8
202911,1.72885095E12,92.30214,12000000000199,115,1.17569544E8
202911,1.72885095E12,92.30214,12000000000199,115,1.21050264E8
202911,1.72885095E12,92.30214,12000000000199,115,1.21050264E8
202911,1.72885095E12,92.30214,12000000000199,115,1.21050264E8
202911,1.72885095E12,92.30214,12000000000199,115,1.21050264E8
202911,1.72885095E12,92.30214,12000000000199,115,1.21050264E8
202911,1.72885095E12,92.30214,12000000000199,115,1.21050264E8
202911,1.72885095E12,92.30214,12000000000199,115,1.21050264E8
203044,1.72885095E12,92.30214,12000000000199,115,1.3581398E7
203044,1.72885095E12,92.30214,12000000000199,115,1.5900842E7
203044,1.72885095E12,92.30214,12000000000199,115,1.5900842E7
203044,1.72885095E12,92.30214,12000000000199,115,1.5900842E7
203044,1.72885095E12,92.30214,12000000000199,115,1.5900842E7
203044,1.72885095E12,92.30214,12000000000199,115,1.5900842E7
203044,1.72885095E12,92.30214,12000000000199,115,1.5900842E7
203044,1.72885095E12,92.30214,12000000000199,115,1.5900842E7
203044,1.72885095E12,92.30214,12000000000199,115,1.5900842E7
209363,1.72885095E12,92.30214,12000000000199,115,1.4043972E7
209363,1.72885095E12,92.30214,12000000000199,115,1.5201378E7
209363,1.72885095E12,92.30214,12000000000199,115,1.7546308E7
209363,1.72885095E12,92.30214,12000000000199,115,1.7546308E7
209363,1.72885095E12,92.30214,12000000000199,115,1.7546308E7
209363,1.72885095E12,92.30214,12000000000199,115,1.7546308E7
209363,1.72885095E12,92.30214,12000000000199,115,1.7546308E7
209363,1.72885095E12,92.30214,12000000000199,115,1.7546308E7
209363,1.72885095E12,92.30214,12000000000199,115,1.7546308E7
3274731,1.24009198E12,82.62939,12000000000285,85,1.25834048E9
3274731,1.24009198E12,82.62939,12000000000285,85,3.36113997E9
3274731,1.24009198E12,82.62939,12000000000285,85,4.5531643E9
3274731,1.24009198E12,82.62939,12000000000285,85,5.5976556E9
3274731,1.24009198E12,82.62939,12000000000285,85,6.6928394E9
3274731,1.24009198E12,82.62939,12000000000285,85,7.0825774E9
3274731,1.24009198E12,82.62939,12000000000285,85,7.2492145E9
3274731,1.24009198E12,82.62939,12000000000285,85,7.2922696E9
3274731,1.24009198E12,82.62939,12000000000285,85,7.3477176E9
3274731,1.24009198E12,82.62939,12000000000285,85,7.3696481E9
3275445,1.24009198E12,82.62939,12000000000285,85,3.69474816E8
3275445,1.24009198E12,82.62939,12000000000285,85,1.2335968E9
3275445,1.24009198E12,82.62939,12000000000285,85,1.47509056E9
3275445,1.24009198E12,82.62939,12000000000285,85,1.50303514E9
3275445,1.24009198E12,82.62939,12000000000285,85,1.50303514E9
3275445,1.24009198E12,82.62939,12000000000285,85,1.50303514E9
3275445,1.24009198E12,82.62939,12000000000285,85,1.50303514E9
3275445,1.24009198E12,82.62939,12000000000285,85,1.50303514E9
3275445,1.24009198E12,82.62939,12000000000285,85,1.50303514E9
3275445,1.24009198E12,82.62939,12000000000285,85,1.50303514E9
3275612,1.24009198E12,82.62939,12000000000285,85,6.1211228E7
3275612,1.24009198E12,82.62939,12000000000285,85,1.2774992E8
3275612,1.24009198E12,82.62939,12000000000285,85,1.31681336E8
3275612,1.24009198E12,82.62939,12000000000285,85,1.31681336E8
3275612,1.24009198E12,82.62939,12000000000285,85,1.31681336E8
3275612,1.24009198E12,82.62939,12000000000285,85,1.31681336E8
3275612,1.24009198E12,82.62939,12000000000285,85,1.31681336E8
3275612,1.24009198E12,82.62939,12000000000285,85,1.31681336E8
3275612,1.24009198E12,82.62939,12000000000285,85,1.31681336E8
3275612,1.24009198E12,82.62939,12000000000285,85,1.31681336E8
3275959,1.24009198E12,82.62939,12000000000285,85,1.0750291E7
3275959,1.24009198E12,82.62939,12000000000285,85,1.1934049E7
3275959,1.24009198E12,82.62939,12000000000285,85,1.1934049E7
3275959,1.24009198E12,82.62939,12000000000285,85,1.1934049E7
3275959,1.24009198E12,82.62939,12000000000285,85,1.1934049E7
3275959,1.24009198E12,82.62939,12000000000285,85,1.1934049E7
3275959,1.24009198E12,82.62939,12000000000285,85,1.1934049E7
3275959,1.24009198E12,82.62939,12000000000285,85,1.1934049E7
3275959,1.24009198E12,82.62939,12000000000285,85,1.1934049E7
3276149,1.24009198E12,82.62939,12000000000285,85,1.625665E7
3276149,1.24009198E12,82.62939,12000000000285,85,2.226518E7
3276149,1.24009198E12,82.62939,12000000000285,85,2.226518E7
3276149,1.24009198E12,82.62939,12000000000285,85,2.226518E7
3276149,1.24009198E12,82.62939,12000000000285,85,2.226518E7
3276149,1.24009198E12,82.62939,12000000000285,85,2.226518E7
3276149,1.24009198E12,82.62939,12000000000285,85,2.226518E7
3276149,1.24009198E12,82.62939,12000000000285,85,2.226518E7
3276149,1.24009198E12,82.62939,12000000000285,85,2.226518E7
3276501,1.24009198E12,82.62939,12000000000285,85,1.4065472E8
3276501,1.24009198E12,82.62939,12000000000285,85,5.4484634E8
3276501,1.24009198E12,82.62939,12000000000285,85,6.7088634E8
3276501,1.24009198E12,82.62939,12000000000285,85,7.1941555E8
3276501,1.24009198E12,82.62939,12000000000285,85,7.2191475E8
3276501,1.24009198E12,82.62939,12000000000285,85,7.2191475E8
3276501,1.24009198E12,82.62939,12000000000285,85,7.2191475E8
3276501,1.24009198E12,82.62939,12000000000285,85,7.2191475E8
3276501,1.24009198E12,82.62939,12000000000285,85,7.2191475E8
3276501,1.24009198E12,82.62939,12000000000285,85,7.2191475E8
3276609,1.24009198E12,82.62939,12000000000285,85,2.0867242E7
3276609,1.24009198E12,82.62939,12000000000285,85,2.0867242E7
3276609,1.24009198E12,82.62939,12000000000285,85,2.0867242E7
3276609,1.24009198E12,82.62939,12000000000285,85,2.0867242E7
3276609,1.24009198E12,82.62939,12000000000285,85,2.0867242E7
3276609,1.24009198E12,82.62939,12000000000285,85,2.0867242E7
3276609,1.24009198E12,82.62939,12000000000285,85,2.0867242E7
3276609,1.24009198E12,82.62939,12000000000285,85,2.0867242E7
3276609,1.24009198E12,82.62939,12000000000285,85,2.0867242E7
3276658,1.24009198E12,82.62939,12000000000285,85,1.0349925E7
3276658,1.24009198E12,82.62939,12000000000285,85,1.0349925E7
3276658,1.24009198E12,82.62939,12000000000285,85,1.0349925E7
3276658,1.24009198E12,82.62939,12000000000285,85,1.0349925E7
3276658,1.24009198E12,82.62939,12000000000285,85,1.0349925E7
3276658,1.24009198E12,82.62939,12000000000285,85,1.0349925E7
3276658,1.24009198E12,82.62939,12000000000285,85,1.0349925E7
3276658,1.24009198E12,82.62939,12000000000285,85,1.0349925E7
3277611,1.24009198E12,82.62939,12000000000285,85,1.5811614E7
3277611,1.24009198E12,82.62939,12000000000285,85,2.0226328E7
3277611,1.24009198E12,82.62939,12000000000285,85,2.4510642E7
3277611,1.24009198E12,82.62939,12000000000285,85,2.4510642E7
3277611,1.24009198E12,82.62939,12000000000285,85,2.4510642E7
3277611,1.24009198E12,82.62939,12000000000285,85,2.4510642E7
3277611,1.24009198E12,82.62939,12000000000285,85,2.4510642E7
3277611,1.24009198E12,82.62939,12000000000285,85,2.4510642E7
3277611,1.24009198E12,82.62939,12000000000285,85,2.4510642E7
6600571,1.0767072E12,78.82705,12000000000284,93,1.33093519E10
6600571,1.0767072E12,78.82705,12000000000284,93,1.64159754E10
6600571,1.0767072E12,78.82705,12000000000284,93,1.6838014E10
6600571,1.0767072E12,78.82705,12000000000284,93,1.71266171E10
6600571,1.0767072E12,78.82705,12000000000284,93,1.74081741E10
6600571,1.0767072E12,78.82705,12000000000284,93,1.75372616E10
6600571,1.0767072E12,78.82705,12000000000284,93,1.75980442E10
6600571,1.0767072E12,78.82705,12000000000284,93,1.7636354E10
6600571,1.0767072E12,78.82705,12000000000284,93,1.76561603E10
6600571,1.0767072E12,78.82705,12000000000284,93,1.76573809E10
6601130,1.0767072E12,78.82705,12000000000284,93,5.7721888E7
6601130,1.0767072E12,78.82705,12000000000284,93,9.65316E7
6601130,1.0767072E12,78.82705,12000000000284,93,1.34276176E8
6601130,1.0767072E12,78.82705,12000000000284,93,1.38351328E8
6601130,1.0767072E12,78.82705,12000000000284,93,1.38351328E8
6601130,1.0767072E12,78.82705,12000000000284,93,1.38351328E8
6601130,1.0767072E12,78.82705,12000000000284,93,1.38351328E8
6601130,1.0767072E12,78.82705,12000000000284,93,1.38351328E8
6601130,1.0767072E12,78.82705,12000000000284,93,1.38351328E8
